condition,cue,key,target_spk,mix_path,target_path,est_path,mix_sisnr,est_sisnr,sisnr_i
sirm5db,TFMap,1995-1837-0015_4077-13751-0001__T2__4077-4077-13751-0001__HSIMV3__8455-8455-210777-0000__SIRm5,4077,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1995-1837-0015_4077-13751-0001__T2__4077-4077-13751-0001__HSIMV3__8455-8455-210777-0000__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1995-1837-0015_4077-13751-0001__T2__4077-4077-13751-0001__HSIMV3__8455-8455-210777-0000__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt1311-1995-1837-0015_4077-13751-0001__T2__4077-4077-13751-0001__HSIMV3__8455-8455-210777-0000__SIRm5-T4077.wav,-4.973646693841872,5.741406722881642,10.715053416723514
sirm5db,TFMap,1221-135767-0001_7127-75947-0008__T1__1221-1221-135767-0001__HSIMV3__4992-4992-23283-0017__SIRm5,1221,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1221-135767-0001_7127-75947-0008__T1__1221-1221-135767-0001__HSIMV3__4992-4992-23283-0017__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1221-135767-0001_7127-75947-0008__T1__1221-1221-135767-0001__HSIMV3__4992-4992-23283-0017__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt3697-1221-135767-0001_7127-75947-0008__T1__1221-1221-135767-0001__HSIMV3__4992-4992-23283-0017__SIRm5-T1221.wav,-5.037020400638853,8.211305665739403,13.248326066378254
sirm5db,TFMap,1221-135767-0001_7127-75947-0008__T2__7127-7127-75947-0008__HSIMV3__8455-8455-210777-0049__SIRm5,7127,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1221-135767-0001_7127-75947-0008__T2__7127-7127-75947-0008__HSIMV3__8455-8455-210777-0049__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1221-135767-0001_7127-75947-0008__T2__7127-7127-75947-0008__HSIMV3__8455-8455-210777-0049__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt97-1221-135767-0001_7127-75947-0008__T2__7127-7127-75947-0008__HSIMV3__8455-8455-210777-0049__SIRm5-T7127.wav,-4.966889191196619,5.1938284148035745,10.160717606000194
sirm5db,TFMap,237-134493-0018_1284-1181-0019__T1__237-237-134493-0018__HSIMV3__5683-5683-32866-0016__SIRm5,237,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134493-0018_1284-1181-0019__T1__237-237-134493-0018__HSIMV3__5683-5683-32866-0016__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134493-0018_1284-1181-0019__T1__237-237-134493-0018__HSIMV3__5683-5683-32866-0016__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt1385-237-134493-0018_1284-1181-0019__T1__237-237-134493-0018__HSIMV3__5683-5683-32866-0016__SIRm5-T237.wav,-5.097232485019566,6.992093216223218,12.089325701242783
sirm5db,TFMap,237-134493-0018_1284-1181-0019__T2__1284-1284-1181-0019__HSIMV3__4446-4446-2271-0010__SIRm5,1284,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/237-134493-0018_1284-1181-0019__T2__1284-1284-1181-0019__HSIMV3__4446-4446-2271-0010__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/237-134493-0018_1284-1181-0019__T2__1284-1284-1181-0019__HSIMV3__4446-4446-2271-0010__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt431-237-134493-0018_1284-1181-0019__T2__1284-1284-1181-0019__HSIMV3__4446-4446-2271-0010__SIRm5-T1284.wav,-4.812184243647928,-6.740634194315592,-1.9284499506676642
sirm5db,TFMap,2830-3980-0065_1320-122612-0011__T1__2830-2830-3980-0065__HSIMV3__1188-1188-133604-0039__SIRm5,2830,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/2830-3980-0065_1320-122612-0011__T1__2830-2830-3980-0065__HSIMV3__1188-1188-133604-0039__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/2830-3980-0065_1320-122612-0011__T1__2830-2830-3980-0065__HSIMV3__1188-1188-133604-0039__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt1551-2830-3980-0065_1320-122612-0011__T1__2830-2830-3980-0065__HSIMV3__1188-1188-133604-0039__SIRm5-T2830.wav,-5.1654380602679435,7.839094335190923,13.004532395458867
sirm5db,TFMap,2830-3980-0065_1320-122612-0011__T2__1320-1320-122612-0011__HSIMV3__5105-5105-28240-0006__SIRm5,1320,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/2830-3980-0065_1320-122612-0011__T2__1320-1320-122612-0011__HSIMV3__5105-5105-28240-0006__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/2830-3980-0065_1320-122612-0011__T2__1320-1320-122612-0011__HSIMV3__5105-5105-28240-0006__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt2191-2830-3980-0065_1320-122612-0011__T2__1320-1320-122612-0011__HSIMV3__5105-5105-28240-0006__SIRm5-T1320.wav,-4.957931849776378,5.011171555227301,9.969103405003679
sirm5db,TFMap,8455-210777-0057_1284-1181-0015__T1__8455-8455-210777-0057__HSIMV3__1320-1320-122617-0013__SIRm5,8455,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/8455-210777-0057_1284-1181-0015__T1__8455-8455-210777-0057__HSIMV3__1320-1320-122617-0013__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/8455-210777-0057_1284-1181-0015__T1__8455-8455-210777-0057__HSIMV3__1320-1320-122617-0013__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt1565-8455-210777-0057_1284-1181-0015__T1__8455-8455-210777-0057__HSIMV3__1320-1320-122617-0013__SIRm5-T8455.wav,-4.915325406926758,8.092565110450415,13.007890517377174
sirm5db,TFMap,8455-210777-0057_1284-1181-0015__T2__1284-1284-1181-0015__HSIMV3__4446-4446-2271-0014__SIRm5,1284,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/8455-210777-0057_1284-1181-0015__T2__1284-1284-1181-0015__HSIMV3__4446-4446-2271-0014__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/8455-210777-0057_1284-1181-0015__T2__1284-1284-1181-0015__HSIMV3__4446-4446-2271-0014__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt4895-8455-210777-0057_1284-1181-0015__T2__1284-1284-1181-0015__HSIMV3__4446-4446-2271-0014__SIRm5-T1284.wav,-4.93171351799815,-6.025605648051302,-1.0938921300531517
sirm5db,TFMap,61-70968-0017_2961-960-0022__T1__61-61-70968-0017__HSIMV3__8230-8230-279154-0039__SIRm5,61,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/61-70968-0017_2961-960-0022__T1__61-61-70968-0017__HSIMV3__8230-8230-279154-0039__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/61-70968-0017_2961-960-0022__T1__61-61-70968-0017__HSIMV3__8230-8230-279154-0039__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt4685-61-70968-0017_2961-960-0022__T1__61-61-70968-0017__HSIMV3__8230-8230-279154-0039__SIRm5-T61.wav,-5.187852254451947,0.9357258085268503,6.1235780629787975
sirm5db,TFMap,61-70968-0017_2961-960-0022__T2__2961-2961-960-0022__HSIMV3__3570-3570-5695-0008__SIRm5,2961,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/61-70968-0017_2961-960-0022__T2__2961-2961-960-0022__HSIMV3__3570-3570-5695-0008__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/61-70968-0017_2961-960-0022__T2__2961-2961-960-0022__HSIMV3__3570-3570-5695-0008__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt4401-61-70968-0017_2961-960-0022__T2__2961-2961-960-0022__HSIMV3__3570-3570-5695-0008__SIRm5-T2961.wav,-5.058615377638774,10.162912884431599,15.221528262070372
sirm5db,TFMap,7176-92135-0034_4992-41806-0012__T1__7176-7176-92135-0034__HSIMV3__61-61-70968-0025__SIRm5,7176,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7176-92135-0034_4992-41806-0012__T1__7176-7176-92135-0034__HSIMV3__61-61-70968-0025__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7176-92135-0034_4992-41806-0012__T1__7176-7176-92135-0034__HSIMV3__61-61-70968-0025__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt5485-7176-92135-0034_4992-41806-0012__T1__7176-7176-92135-0034__HSIMV3__61-61-70968-0025__SIRm5-T7176.wav,-5.181947997409003,-3.708492563725442,1.4734554336835606
sirm5db,TFMap,7176-92135-0034_4992-41806-0012__T2__4992-4992-41806-0012__HSIMV3__4446-4446-2271-0001__SIRm5,4992,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7176-92135-0034_4992-41806-0012__T2__4992-4992-41806-0012__HSIMV3__4446-4446-2271-0001__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7176-92135-0034_4992-41806-0012__T2__4992-4992-41806-0012__HSIMV3__4446-4446-2271-0001__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt5261-7176-92135-0034_4992-41806-0012__T2__4992-4992-41806-0012__HSIMV3__4446-4446-2271-0001__SIRm5-T4992.wav,-5.1752863002259755,5.683416441546083,10.858702741772058
sirm5db,TFMap,7127-75947-0002_5639-40744-0028__T1__7127-7127-75947-0002__HSIMV3__8455-8455-210777-0010__SIRm5,7127,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7127-75947-0002_5639-40744-0028__T1__7127-7127-75947-0002__HSIMV3__8455-8455-210777-0010__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7127-75947-0002_5639-40744-0028__T1__7127-7127-75947-0002__HSIMV3__8455-8455-210777-0010__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt2891-7127-75947-0002_5639-40744-0028__T1__7127-7127-75947-0002__HSIMV3__8455-8455-210777-0010__SIRm5-T7127.wav,-4.846621070967022,7.173070947474338,12.019692018441361
sirm5db,TFMap,7127-75947-0002_5639-40744-0028__T2__5639-5639-40744-0028__HSIMV3__1089-1089-134686-0011__SIRm5,5639,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7127-75947-0002_5639-40744-0028__T2__5639-5639-40744-0028__HSIMV3__1089-1089-134686-0011__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7127-75947-0002_5639-40744-0028__T2__5639-5639-40744-0028__HSIMV3__1089-1089-134686-0011__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt4809-7127-75947-0002_5639-40744-0028__T2__5639-5639-40744-0028__HSIMV3__1089-1089-134686-0011__SIRm5-T5639.wav,-5.044752092845522,9.289132567307199,14.333884660152721
sirm5db,TFMap,8455-210777-0022_121-127105-0011__T1__8455-8455-210777-0022__HSIMV3__1320-1320-122617-0002__SIRm5,8455,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/8455-210777-0022_121-127105-0011__T1__8455-8455-210777-0022__HSIMV3__1320-1320-122617-0002__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/8455-210777-0022_121-127105-0011__T1__8455-8455-210777-0022__HSIMV3__1320-1320-122617-0002__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt579-8455-210777-0022_121-127105-0011__T1__8455-8455-210777-0022__HSIMV3__1320-1320-122617-0002__SIRm5-T8455.wav,-5.208113365559209,7.688441576616933,12.896554942176142
sirm5db,TFMap,8455-210777-0022_121-127105-0011__T2__121-121-127105-0011__HSIMV3__237-237-126133-0017__SIRm5,121,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/8455-210777-0022_121-127105-0011__T2__121-121-127105-0011__HSIMV3__237-237-126133-0017__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/8455-210777-0022_121-127105-0011__T2__121-121-127105-0011__HSIMV3__237-237-126133-0017__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt5421-8455-210777-0022_121-127105-0011__T2__121-121-127105-0011__HSIMV3__237-237-126133-0017__SIRm5-T121.wav,-4.948944683184282,7.119209479791189,12.068154162975471
sirm5db,TFMap,7021-79740-0012_2830-3980-0057__T1__7021-7021-79740-0012__HSIMV3__5105-5105-28240-0014__SIRm5,7021,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79740-0012_2830-3980-0057__T1__7021-7021-79740-0012__HSIMV3__5105-5105-28240-0014__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79740-0012_2830-3980-0057__T1__7021-7021-79740-0012__HSIMV3__5105-5105-28240-0014__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt5981-7021-79740-0012_2830-3980-0057__T1__7021-7021-79740-0012__HSIMV3__5105-5105-28240-0014__SIRm5-T7021.wav,-5.1423398420970745,4.920048364981346,10.06238820707842
sirm5db,TFMap,7021-79740-0012_2830-3980-0057__T2__2830-2830-3980-0057__HSIMV3__1188-1188-133604-0025__SIRm5,2830,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79740-0012_2830-3980-0057__T2__2830-2830-3980-0057__HSIMV3__1188-1188-133604-0025__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79740-0012_2830-3980-0057__T2__2830-2830-3980-0057__HSIMV3__1188-1188-133604-0025__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt3409-7021-79740-0012_2830-3980-0057__T2__2830-2830-3980-0057__HSIMV3__1188-1188-133604-0025__SIRm5-T2830.wav,-4.982032536274349,-1.2829164440284826,3.699116092245866
sirm5db,TFMap,4992-23283-0020_2300-131720-0014__T1__4992-4992-23283-0020__HSIMV3__4446-4446-2271-0016__SIRm5,4992,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/4992-23283-0020_2300-131720-0014__T1__4992-4992-23283-0020__HSIMV3__4446-4446-2271-0016__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/4992-23283-0020_2300-131720-0014__T1__4992-4992-23283-0020__HSIMV3__4446-4446-2271-0016__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt3375-4992-23283-0020_2300-131720-0014__T1__4992-4992-23283-0020__HSIMV3__4446-4446-2271-0016__SIRm5-T4992.wav,-5.043415140106232,-6.808248465729763,-1.7648333256235311
sirm5db,TFMap,4992-23283-0020_2300-131720-0014__T2__2300-2300-131720-0014__HSIMV3__61-61-70970-0003__SIRm5,2300,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/4992-23283-0020_2300-131720-0014__T2__2300-2300-131720-0014__HSIMV3__61-61-70970-0003__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/4992-23283-0020_2300-131720-0014__T2__2300-2300-131720-0014__HSIMV3__61-61-70970-0003__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt5349-4992-23283-0020_2300-131720-0014__T2__2300-2300-131720-0014__HSIMV3__61-61-70970-0003__SIRm5-T2300.wav,-4.988184092048053,0.45958780285507106,5.447771894903124
sirm5db,TFMap,1580-141083-0039_3729-6852-0041__T1__1580-1580-141083-0039__HSIMV3__237-237-134500-0008__SIRm5,1580,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141083-0039_3729-6852-0041__T1__1580-1580-141083-0039__HSIMV3__237-237-134500-0008__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141083-0039_3729-6852-0041__T1__1580-1580-141083-0039__HSIMV3__237-237-134500-0008__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt55-1580-141083-0039_3729-6852-0041__T1__1580-1580-141083-0039__HSIMV3__237-237-134500-0008__SIRm5-T1580.wav,-5.153200330259288,10.655926088940209,15.809126419199497
sirm5db,TFMap,1580-141083-0039_3729-6852-0041__T2__3729-3729-6852-0041__HSIMV3__4507-4507-16021-0013__SIRm5,3729,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141083-0039_3729-6852-0041__T2__3729-3729-6852-0041__HSIMV3__4507-4507-16021-0013__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141083-0039_3729-6852-0041__T2__3729-3729-6852-0041__HSIMV3__4507-4507-16021-0013__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt3267-1580-141083-0039_3729-6852-0041__T2__3729-3729-6852-0041__HSIMV3__4507-4507-16021-0013__SIRm5-T3729.wav,-5.158656915549899,8.925122493063824,14.083779408613722
sirm5db,TFMap,121-127105-0020_5683-32866-0030__T1__121-121-127105-0020__HSIMV3__237-237-126133-0000__SIRm5,121,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/121-127105-0020_5683-32866-0030__T1__121-121-127105-0020__HSIMV3__237-237-126133-0000__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/121-127105-0020_5683-32866-0030__T1__121-121-127105-0020__HSIMV3__237-237-126133-0000__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt1429-121-127105-0020_5683-32866-0030__T1__121-121-127105-0020__HSIMV3__237-237-126133-0000__SIRm5-T121.wav,-5.038048118917192,7.618979804934761,12.657027923851953
sirm5db,TFMap,121-127105-0020_5683-32866-0030__T2__5683-5683-32866-0030__HSIMV3__237-237-134500-0032__SIRm5,5683,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/121-127105-0020_5683-32866-0030__T2__5683-5683-32866-0030__HSIMV3__237-237-134500-0032__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/121-127105-0020_5683-32866-0030__T2__5683-5683-32866-0030__HSIMV3__237-237-134500-0032__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt5935-121-127105-0020_5683-32866-0030__T2__5683-5683-32866-0030__HSIMV3__237-237-134500-0032__SIRm5-T5683.wav,-4.923310381028557,9.015776141136218,13.939086522164775
sirm5db,TFMap,1089-134686-0034_5639-40744-0005__T1__1089-1089-134686-0034__HSIMV3__8230-8230-279154-0022__SIRm5,1089,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0034_5639-40744-0005__T1__1089-1089-134686-0034__HSIMV3__8230-8230-279154-0022__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0034_5639-40744-0005__T1__1089-1089-134686-0034__HSIMV3__8230-8230-279154-0022__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt403-1089-134686-0034_5639-40744-0005__T1__1089-1089-134686-0034__HSIMV3__8230-8230-279154-0022__SIRm5-T1089.wav,-4.797848318976856,1.9766127639509228,6.774461082927779
sirm5db,TFMap,1089-134686-0034_5639-40744-0005__T2__5639-5639-40744-0005__HSIMV3__1089-1089-134686-0034__SIRm5,5639,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0034_5639-40744-0005__T2__5639-5639-40744-0005__HSIMV3__1089-1089-134686-0034__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0034_5639-40744-0005__T2__5639-5639-40744-0005__HSIMV3__1089-1089-134686-0034__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt2123-1089-134686-0034_5639-40744-0005__T2__5639-5639-40744-0005__HSIMV3__1089-1089-134686-0034__SIRm5-T5639.wav,-5.096303444356813,8.077216664398607,13.17352010875542
sirm5db,TFMap,121-127105-0019_4446-2275-0029__T1__121-121-127105-0019__HSIMV3__237-237-126133-0004__SIRm5,121,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/121-127105-0019_4446-2275-0029__T1__121-121-127105-0019__HSIMV3__237-237-126133-0004__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/121-127105-0019_4446-2275-0029__T1__121-121-127105-0019__HSIMV3__237-237-126133-0004__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt415-121-127105-0019_4446-2275-0029__T1__121-121-127105-0019__HSIMV3__237-237-126133-0004__SIRm5-T121.wav,-4.941659770397373,7.561201281422646,12.50286105182002
sirm5db,TFMap,121-127105-0019_4446-2275-0029__T2__4446-4446-2275-0029__HSIMV3__1284-1284-1180-0009__SIRm5,4446,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/121-127105-0019_4446-2275-0029__T2__4446-4446-2275-0029__HSIMV3__1284-1284-1180-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/121-127105-0019_4446-2275-0029__T2__4446-4446-2275-0029__HSIMV3__1284-1284-1180-0009__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt1527-121-127105-0019_4446-2275-0029__T2__4446-4446-2275-0029__HSIMV3__1284-1284-1180-0009__SIRm5-T4446.wav,-5.143193838828197,6.461445045898207,11.604638884726405
sirm5db,TFMap,4446-2271-0012_6930-76324-0011__T1__4446-4446-2271-0012__HSIMV3__1284-1284-1181-0005__SIRm5,4446,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/4446-2271-0012_6930-76324-0011__T1__4446-4446-2271-0012__HSIMV3__1284-1284-1181-0005__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/4446-2271-0012_6930-76324-0011__T1__4446-4446-2271-0012__HSIMV3__1284-1284-1181-0005__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt4843-4446-2271-0012_6930-76324-0011__T1__4446-4446-2271-0012__HSIMV3__1284-1284-1181-0005__SIRm5-T4446.wav,-5.355719943220601,-18.470660537826337,-13.114940594605736
sirm5db,TFMap,4446-2271-0012_6930-76324-0011__T2__6930-6930-76324-0011__HSIMV3__260-260-123288-0011__SIRm5,6930,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/4446-2271-0012_6930-76324-0011__T2__6930-6930-76324-0011__HSIMV3__260-260-123288-0011__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/4446-2271-0012_6930-76324-0011__T2__6930-6930-76324-0011__HSIMV3__260-260-123288-0011__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt1783-4446-2271-0012_6930-76324-0011__T2__6930-6930-76324-0011__HSIMV3__260-260-123288-0011__SIRm5-T6930.wav,-5.0651936698061375,9.401957058979967,14.467150728786105
sirm5db,TFMap,61-70968-0023_260-123286-0023__T1__61-61-70968-0023__HSIMV3__8230-8230-279154-0039__SIRm5,61,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/61-70968-0023_260-123286-0023__T1__61-61-70968-0023__HSIMV3__8230-8230-279154-0039__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/61-70968-0023_260-123286-0023__T1__61-61-70968-0023__HSIMV3__8230-8230-279154-0039__SIRm5.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/tfmap_sirm5db_part0/audio/Utt2371-61-70968-0023_260-123286-0023__T1__61-61-70968-0023__HSIMV3__8230-8230-279154-0039__SIRm5-T61.wav,-5.06262452948544,-14.262017934453397,-9.199393404967957
