cue,key,target_spk,interferer_spk,target_text,sisnr_i,relative_band,failure_cause,content_mismatch_rate,joint_content_waveform_rate,waveform_interferer_rate,mean_content_gap,min_content_gap,speaker_mismatch_rate_1s,speaker_mismatch_rate_2s,speaker_gap_mean_1s,local_sisdr_gap_mean_1s,est_path,target_ref,interferer_ref,synthetic_interferer
context,672-122797-0019_7176-92135-0016__T1__SCV2TTS__672-672-122797-0019__VOICE__7176,672,7176,REJOICE IN THY OWN FRESH YOUTH,-13.624595280553207,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.2153703458369131,-0.31240377807071584,0.0,nan,0.21144030565335792,18.895982062637543,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/672-122797-0019_7176-92135-0016__T1__SCV2TTS__672-672-122797-0019__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0019_7176-92135-0016__T1__SCV2TTS__672-672-122797-0019__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0019_7176-92135-0016__T1__SCV2TTS__672-672-122797-0019__VOICE__7176.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0019_7176-92135-0016__T1__SCV2TTS__672-672-122797-0019__VOICE__7176.wav
context,7729-102255-0017_672-122797-0063__T2__SCV2TTS__672-672-122797-0063__VOICE__7729,672,7729,THEN GOOD BYE SAID THE RATS AND THEY WENT HOME,-13.60943001752203,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.16421631915176216,-0.27831719207817,0.0,0.0,0.4802045482864923,21.575654400179996,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/7729-102255-0017_672-122797-0063__T2__SCV2TTS__672-672-122797-0063__VOICE__7729.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7729-102255-0017_672-122797-0063__T2__SCV2TTS__672-672-122797-0063__VOICE__7729.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7729-102255-0017_672-122797-0063__T2__SCV2TTS__672-672-122797-0063__VOICE__7729.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7729-102255-0017_672-122797-0063__T2__SCV2TTS__672-672-122797-0063__VOICE__7729.wav
context,2961-961-0020_4446-2275-0012__T1__SCV2TTS__2961-2961-961-0020__VOICE__4446,2961,4446,THIS IS THE EXPLANATION OF THE SHALLOWS WHICH ARE FOUND IN THAT PART OF THE ATLANTIC OCEAN,-13.229462790720385,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.11873883464840924,-0.1989919622076357,0.14285714285714285,0.0,0.13792932217769685,23.830515228796877,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/2961-961-0020_4446-2275-0012__T1__SCV2TTS__2961-2961-961-0020__VOICE__4446.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/2961-961-0020_4446-2275-0012__T1__SCV2TTS__2961-2961-961-0020__VOICE__4446.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/2961-961-0020_4446-2275-0012__T1__SCV2TTS__2961-2961-961-0020__VOICE__4446.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/2961-961-0020_4446-2275-0012__T1__SCV2TTS__2961-2961-961-0020__VOICE__4446.wav
context,7127-75947-0027_260-123440-0016__T2__SCV2TTS__260-260-123440-0016__VOICE__7127,260,7127,I SHALL BE PUNISHED FOR IT NOW I SUPPOSE BY BEING DROWNED IN MY OWN TEARS,-12.945472318957822,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.1540707895232448,-0.2632629205929256,0.0,0.0,0.21389184464393896,11.421986309761976,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/7127-75947-0027_260-123440-0016__T2__SCV2TTS__260-260-123440-0016__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75947-0027_260-123440-0016__T2__SCV2TTS__260-260-123440-0016__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75947-0027_260-123440-0016__T2__SCV2TTS__260-260-123440-0016__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75947-0027_260-123440-0016__T2__SCV2TTS__260-260-123440-0016__VOICE__7127.wav
context,5639-40744-0023_672-122797-0016__T2__SCV2TTS__672-672-122797-0016__VOICE__5639,672,5639,YES THEN SOMETHING BETTER SOMETHING STILL GRANDER WILL SURELY FOLLOW OR WHEREFORE SHOULD THEY THUS ORNAMENT ME,-12.761115182284861,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.30657474494801057,-0.46148382694433476,0.0,0.0,0.4764778870172778,25.067540305293175,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/5639-40744-0023_672-122797-0016__T2__SCV2TTS__672-672-122797-0016__VOICE__5639.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5639-40744-0023_672-122797-0016__T2__SCV2TTS__672-672-122797-0016__VOICE__5639.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5639-40744-0023_672-122797-0016__T2__SCV2TTS__672-672-122797-0016__VOICE__5639.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5639-40744-0023_672-122797-0016__T2__SCV2TTS__672-672-122797-0016__VOICE__5639.wav
context,672-122797-0010_4077-13751-0015__T1__SCV2TTS__672-672-122797-0010__VOICE__4077,672,4077,REJOICE IN THY GROWTH SAID THE SUNBEAMS,-12.414617594965392,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.19622595868452358,-0.2984482317587673,0.0,0.0,0.45677379980621313,21.18677037432289,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/672-122797-0010_4077-13751-0015__T1__SCV2TTS__672-672-122797-0010__VOICE__4077.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0010_4077-13751-0015__T1__SCV2TTS__672-672-122797-0010__VOICE__4077.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0010_4077-13751-0015__T1__SCV2TTS__672-672-122797-0010__VOICE__4077.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0010_4077-13751-0015__T1__SCV2TTS__672-672-122797-0010__VOICE__4077.wav
context,260-123440-0011_1320-122617-0016__T1__SCV2TTS__260-260-123440-0011__VOICE__1320,260,1320,NO I'VE MADE UP MY MIND ABOUT IT IF I'M MABEL I'LL STAY DOWN HERE,-12.312735309722356,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.1919675824145903,-0.25456128423309343,0.0,0.0,0.3370143763222047,21.925241311658464,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/260-123440-0011_1320-122617-0016__T1__SCV2TTS__260-260-123440-0011__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/260-123440-0011_1320-122617-0016__T1__SCV2TTS__260-260-123440-0011__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/260-123440-0011_1320-122617-0016__T1__SCV2TTS__260-260-123440-0011__VOICE__1320.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/260-123440-0011_1320-122617-0016__T1__SCV2TTS__260-260-123440-0011__VOICE__1320.wav
context,237-134493-0016_4446-2275-0031__T2__SCV2TTS__4446-4446-2275-0031__VOICE__237,4446,237,I UNDERSTAND BARTLEY I WAS WRONG,-12.293194401395489,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.13697528925064162,-0.15318703345054152,0.0,nan,0.30317288030815503,40.204135344549,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/237-134493-0016_4446-2275-0031__T2__SCV2TTS__4446-4446-2275-0031__VOICE__237.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/237-134493-0016_4446-2275-0031__T2__SCV2TTS__4446-4446-2275-0031__VOICE__237.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/237-134493-0016_4446-2275-0031__T2__SCV2TTS__4446-4446-2275-0031__VOICE__237.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/237-134493-0016_4446-2275-0031__T2__SCV2TTS__4446-4446-2275-0031__VOICE__237.wav
context,7127-75946-0020_672-122797-0054__T2__SCV2TTS__672-672-122797-0054__VOICE__7127,672,7127,I KNOW NO SUCH PLACE SAID THE TREE,-12.201133160494386,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.022275745423167903,-0.022275745423167903,0.0,nan,0.6027648998943366,26.00612066517,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/7127-75946-0020_672-122797-0054__T2__SCV2TTS__672-672-122797-0054__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75946-0020_672-122797-0054__T2__SCV2TTS__672-672-122797-0054__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75946-0020_672-122797-0054__T2__SCV2TTS__672-672-122797-0054__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75946-0020_672-122797-0054__T2__SCV2TTS__672-672-122797-0054__VOICE__7127.wav
context,4992-41806-0012_4446-2273-0015__T2__SCV2TTS__4446-4446-2273-0015__VOICE__4992,4446,4992,DON'T I THOUGH I'M SO SORRY TO HEAR IT HOW DID HER SON TURN OUT,-12.195161354810343,absolute_failure_lt0,mixed_content_and_speaker_drift,1.0,1.0,1.0,-0.19281924305621703,-0.2953241408411063,0.4,0.0,0.041302242838981575,6.449792631684541,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/4992-41806-0012_4446-2273-0015__T2__SCV2TTS__4446-4446-2273-0015__VOICE__4992.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4992-41806-0012_4446-2273-0015__T2__SCV2TTS__4446-4446-2273-0015__VOICE__4992.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4992-41806-0012_4446-2273-0015__T2__SCV2TTS__4446-4446-2273-0015__VOICE__4992.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4992-41806-0012_4446-2273-0015__T2__SCV2TTS__4446-4446-2273-0015__VOICE__4992.wav
context,6829-68771-0014_4446-2273-0027__T2__SCV2TTS__4446-4446-2273-0027__VOICE__6829,4446,6829,WHEN SHE FINISHED ALEXANDER SHOOK HIMSELF OUT OF A REVERIE,-12.043268489401534,absolute_failure_lt0,mixed_content_and_speaker_drift,1.0,1.0,1.0,-0.20337253722975293,-0.26817547955311466,0.2,0.0,0.20708922715946873,-4.5307297688852,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/6829-68771-0014_4446-2273-0027__T2__SCV2TTS__4446-4446-2273-0027__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6829-68771-0014_4446-2273-0027__T2__SCV2TTS__4446-4446-2273-0027__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/6829-68771-0014_4446-2273-0027__T2__SCV2TTS__4446-4446-2273-0027__VOICE__6829.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6829-68771-0014_4446-2273-0027__T2__SCV2TTS__4446-4446-2273-0027__VOICE__6829.wav
context,5105-28240-0003_672-122797-0019__T2__SCV2TTS__672-672-122797-0019__VOICE__5105,672,5105,REJOICE IN THY OWN FRESH YOUTH,-11.786847430355836,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.23994595781426423,-0.2806228237774191,0.0,0.0,0.3844758172068203,25.87574973370398,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/5105-28240-0003_672-122797-0019__T2__SCV2TTS__672-672-122797-0019__VOICE__5105.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5105-28240-0003_672-122797-0019__T2__SCV2TTS__672-672-122797-0019__VOICE__5105.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5105-28240-0003_672-122797-0019__T2__SCV2TTS__672-672-122797-0019__VOICE__5105.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5105-28240-0003_672-122797-0019__T2__SCV2TTS__672-672-122797-0019__VOICE__5105.wav
context,4446-2273-0023_6829-68769-0002__T1__SCV2TTS__4446-4446-2273-0023__VOICE__6829,4446,6829,THE STRANGE WOMAN AND HER PASSIONATE SENTENCE THAT RANG OUT SO SHARPLY HAD FRIGHTENED THEM BOTH,-11.379496828498446,absolute_failure_lt0,mixed_content_and_speaker_drift,1.0,1.0,1.0,-0.13580706767122483,-0.2233232215085723,0.2222222222222222,0.0,0.1048584131129455,-15.151797609709998,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/4446-2273-0023_6829-68769-0002__T1__SCV2TTS__4446-4446-2273-0023__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0023_6829-68769-0002__T1__SCV2TTS__4446-4446-2273-0023__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0023_6829-68769-0002__T1__SCV2TTS__4446-4446-2273-0023__VOICE__6829.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0023_6829-68769-0002__T1__SCV2TTS__4446-4446-2273-0023__VOICE__6829.wav
context,4446-2273-0009_237-126133-0021__T1__SCV2TTS__4446-4446-2273-0009__VOICE__237,4446,237,IT'S NOT PARTICULARLY RARE SHE SAID BUT SOME OF IT WAS MY MOTHER'S,-11.33141968823353,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.17170422260959528,-0.26042830423204677,0.0,0.0,0.4042152246021101,26.426875959161844,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/4446-2273-0009_237-126133-0021__T1__SCV2TTS__4446-4446-2273-0009__VOICE__237.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0009_237-126133-0021__T1__SCV2TTS__4446-4446-2273-0009__VOICE__237.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0009_237-126133-0021__T1__SCV2TTS__4446-4446-2273-0009__VOICE__237.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0009_237-126133-0021__T1__SCV2TTS__4446-4446-2273-0009__VOICE__237.wav
context,908-157963-0015_672-122797-0030__T2__SCV2TTS__672-672-122797-0030__VOICE__908,672,908,PERHAPS THE OTHER TREES FROM THE FOREST WILL COME TO LOOK AT ME,-11.231721100330146,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.13827350430923682,-0.21952162304249512,0.0,0.0,0.36312228701403787,12.325180477479686,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/908-157963-0015_672-122797-0030__T2__SCV2TTS__672-672-122797-0030__VOICE__908.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/908-157963-0015_672-122797-0030__T2__SCV2TTS__672-672-122797-0030__VOICE__908.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/908-157963-0015_672-122797-0030__T2__SCV2TTS__672-672-122797-0030__VOICE__908.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/908-157963-0015_672-122797-0030__T2__SCV2TTS__672-672-122797-0030__VOICE__908.wav
context,1580-141084-0019_3575-170457-0003__T2__SCV2TTS__3575-3575-170457-0003__VOICE__1580,3575,1580,SURELY IT MUST BE BECAUSE WE ARE IN DANGER OF LOVING EACH OTHER TOO WELL OF LOSING SIGHT OF THE CREATOR IN IDOLATRY OF THE CREATURE,-11.20119942753039,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.1836371740553977,-0.2827439847664155,0.0,0.0,0.32259381794117575,29.309488333531448,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/1580-141084-0019_3575-170457-0003__T2__SCV2TTS__3575-3575-170457-0003__VOICE__1580.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/1580-141084-0019_3575-170457-0003__T2__SCV2TTS__3575-3575-170457-0003__VOICE__1580.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/1580-141084-0019_3575-170457-0003__T2__SCV2TTS__3575-3575-170457-0003__VOICE__1580.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/1580-141084-0019_3575-170457-0003__T2__SCV2TTS__3575-3575-170457-0003__VOICE__1580.wav
context,260-123286-0024_61-70970-0032__T1__SCV2TTS__260-260-123286-0024__VOICE__61,260,61,THERE'S A WHALE A WHALE CRIED THE PROFESSOR,-11.153599216191425,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.2158278437743508,-0.23623777371463373,0.0,0.0,0.3605533854752625,17.804777769865627,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/260-123286-0024_61-70970-0032__T1__SCV2TTS__260-260-123286-0024__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/260-123286-0024_61-70970-0032__T1__SCV2TTS__260-260-123286-0024__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/260-123286-0024_61-70970-0032__T1__SCV2TTS__260-260-123286-0024__VOICE__61.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/260-123286-0024_61-70970-0032__T1__SCV2TTS__260-260-123286-0024__VOICE__61.wav
context,4970-29095-0029_5142-33396-0002__T1__SCV2TTS__4970-4970-29095-0029__VOICE__5142,4970,5142,IS HE GOING TO START A DAILY NEWSPAPER AMONG THE KICK A POOS,-11.060868658744456,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.07905207939471989,-0.14752838860471418,0.0,0.0,0.28640004989997525,19.13533682922008,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/4970-29095-0029_5142-33396-0002__T1__SCV2TTS__4970-4970-29095-0029__VOICE__5142.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4970-29095-0029_5142-33396-0002__T1__SCV2TTS__4970-4970-29095-0029__VOICE__5142.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4970-29095-0029_5142-33396-0002__T1__SCV2TTS__4970-4970-29095-0029__VOICE__5142.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4970-29095-0029_5142-33396-0002__T1__SCV2TTS__4970-4970-29095-0029__VOICE__5142.wav
context,121-121726-0004_6930-81414-0003__T1__SCV2TTS__121-121-121726-0004__VOICE__6930,121,6930,HEAVEN A GOOD PLACE TO BE RAISED TO,-11.045695000456293,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.21889368933866443,-0.34577059597584203,0.0,nan,0.19746958441973944,20.16530743425394,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/121-121726-0004_6930-81414-0003__T1__SCV2TTS__121-121-121726-0004__VOICE__6930.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/121-121726-0004_6930-81414-0003__T1__SCV2TTS__121-121-121726-0004__VOICE__6930.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/121-121726-0004_6930-81414-0003__T1__SCV2TTS__121-121-121726-0004__VOICE__6930.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/121-121726-0004_6930-81414-0003__T1__SCV2TTS__121-121-121726-0004__VOICE__6930.wav
context,260-123440-0012_61-70968-0015__T1__SCV2TTS__260-260-123440-0012__VOICE__61,260,61,IT'LL BE NO USE THEIR PUTTING THEIR HEADS DOWN AND SAYING COME UP AGAIN DEAR,-10.976478354260445,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.27924685661724014,-0.36857178372538607,0.0,0.0,0.33073905126993147,24.472221030976296,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/260-123440-0012_61-70968-0015__T1__SCV2TTS__260-260-123440-0012__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/260-123440-0012_61-70968-0015__T1__SCV2TTS__260-260-123440-0012__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/260-123440-0012_61-70968-0015__T1__SCV2TTS__260-260-123440-0012__VOICE__61.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/260-123440-0012_61-70968-0015__T1__SCV2TTS__260-260-123440-0012__VOICE__61.wav
context,1320-122617-0030_8455-210777-0056__T2__SCV2TTS__8455-8455-210777-0056__VOICE__1320,8455,1320,THE PECULIAR CIRCUMSTANCES OF THE COLONY ARE WITHIN YOUR EXCELLENCY'S KNOWLEDGE,-10.90196853405095,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.30507853907278526,-0.35185970910754666,0.0,0.0,0.36451838611520215,9.295376758131795,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/1320-122617-0030_8455-210777-0056__T2__SCV2TTS__8455-8455-210777-0056__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/1320-122617-0030_8455-210777-0056__T2__SCV2TTS__8455-8455-210777-0056__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/1320-122617-0030_8455-210777-0056__T2__SCV2TTS__8455-8455-210777-0056__VOICE__1320.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/1320-122617-0030_8455-210777-0056__T2__SCV2TTS__8455-8455-210777-0056__VOICE__1320.wav
context,8455-210777-0045_260-123286-0011__T2__SCV2TTS__260-260-123286-0011__VOICE__8455,260,8455,NOTHING NEW WEATHER UNCHANGED THE WIND FRESHENS,-10.889234519390895,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.21159635184893377,-0.30439819110984256,0.0,0.0,0.28654266817483715,15.30356056373393,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8455-210777-0045_260-123286-0011__T2__SCV2TTS__260-260-123286-0011__VOICE__8455.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8455-210777-0045_260-123286-0011__T2__SCV2TTS__260-260-123286-0011__VOICE__8455.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8455-210777-0045_260-123286-0011__T2__SCV2TTS__260-260-123286-0011__VOICE__8455.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8455-210777-0045_260-123286-0011__T2__SCV2TTS__260-260-123286-0011__VOICE__8455.wav
context,1995-1837-0011_4446-2275-0013__T2__SCV2TTS__4446-4446-2275-0013__VOICE__1995,4446,1995,I'LL DO ANYTHING YOU WISH ME TO BARTLEY SHE SAID TREMULOUSLY,-10.53286463834367,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.09197645350485806,-0.17207031825711916,0.0,0.0,0.19824846376528338,15.796416001497033,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/1995-1837-0011_4446-2275-0013__T2__SCV2TTS__4446-4446-2275-0013__VOICE__1995.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/1995-1837-0011_4446-2275-0013__T2__SCV2TTS__4446-4446-2275-0013__VOICE__1995.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/1995-1837-0011_4446-2275-0013__T2__SCV2TTS__4446-4446-2275-0013__VOICE__1995.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/1995-1837-0011_4446-2275-0013__T2__SCV2TTS__4446-4446-2275-0013__VOICE__1995.wav
