cue,key,target_spk,interferer_spk,target_text,sisnr_i,relative_band,failure_cause,content_mismatch_rate,joint_content_waveform_rate,waveform_interferer_rate,mean_content_gap,min_content_gap,speaker_mismatch_rate_1s,speaker_mismatch_rate_2s,speaker_gap_mean_1s,local_sisdr_gap_mean_1s,est_path,target_ref,interferer_ref,synthetic_interferer
tfmap,6829-68769-0028_4446-2273-0010__T2__SCV2TTS__4446-4446-2273-0010__VOICE__6829,4446,6829,THERE WAS WATERCRESS SOUP AND SOLE AND A DELIGHTFUL OMELETTE STUFFED WITH MUSHROOMS AND TRUFFLES AND TWO SMALL RARE DUCKLINGS AND ARTICHOKES AND A DRY YELLOW RHONE WINE OF WHICH BARTLEY HAD ALWAYS BEEN VERY FOND,-10.038503052941792,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.22129143189952924,-0.4037756357767641,0.047619047619047616,0.0,0.262141236377366,7.63375574228602,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/6829-68769-0028_4446-2273-0010__T2__SCV2TTS__4446-4446-2273-0010__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6829-68769-0028_4446-2273-0010__T2__SCV2TTS__4446-4446-2273-0010__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/6829-68769-0028_4446-2273-0010__T2__SCV2TTS__4446-4446-2273-0010__VOICE__6829.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6829-68769-0028_4446-2273-0010__T2__SCV2TTS__4446-4446-2273-0010__VOICE__6829.wav
tfmap,672-122797-0005_260-123440-0018__T2__SCV2TTS__260-260-123440-0018__VOICE__672,260,672,I AM VERY TIRED OF SWIMMING ABOUT HERE O MOUSE,-9.8220820420989,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.22353457368030338,-0.28669076584592723,0.0,0.0,0.1291943576425056,22.036691488941337,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/672-122797-0005_260-123440-0018__T2__SCV2TTS__260-260-123440-0018__VOICE__672.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0005_260-123440-0018__T2__SCV2TTS__260-260-123440-0018__VOICE__672.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0005_260-123440-0018__T2__SCV2TTS__260-260-123440-0018__VOICE__672.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0005_260-123440-0018__T2__SCV2TTS__260-260-123440-0018__VOICE__672.wav
tfmap,1320-122617-0030_8455-210777-0056__T2__SCV2TTS__8455-8455-210777-0056__VOICE__1320,8455,1320,THE PECULIAR CIRCUMSTANCES OF THE COLONY ARE WITHIN YOUR EXCELLENCY'S KNOWLEDGE,-9.456993804768485,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.2772089645459254,-0.3372964791549494,0.0,0.0,0.32782209961097025,17.698023791477056,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/1320-122617-0030_8455-210777-0056__T2__SCV2TTS__8455-8455-210777-0056__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/1320-122617-0030_8455-210777-0056__T2__SCV2TTS__8455-8455-210777-0056__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/1320-122617-0030_8455-210777-0056__T2__SCV2TTS__8455-8455-210777-0056__VOICE__1320.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/1320-122617-0030_8455-210777-0056__T2__SCV2TTS__8455-8455-210777-0056__VOICE__1320.wav
tfmap,7127-75947-0018_5105-28240-0016__T2__SCV2TTS__5105-5105-28240-0016__VOICE__7127,5105,7127,TO ALL THESE INQUIRIES THE COUNT RESPONDED IN THE AFFIRMATIVE,-8.998697614008623,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.17599500506075463,-0.22612050008091605,0.0,nan,0.49101266679874,14.581820509381853,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7127-75947-0018_5105-28240-0016__T2__SCV2TTS__5105-5105-28240-0016__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75947-0018_5105-28240-0016__T2__SCV2TTS__5105-5105-28240-0016__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75947-0018_5105-28240-0016__T2__SCV2TTS__5105-5105-28240-0016__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75947-0018_5105-28240-0016__T2__SCV2TTS__5105-5105-28240-0016__VOICE__7127.wav
tfmap,8555-292519-0012_4970-29093-0002__T1__SCV2TTS__8555-8555-292519-0012__VOICE__4970,8555,4970,THROUGH THE BLACK NIGHT RAIN HE SANG TO HER WINDOW BARS,-8.981299667501128,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.14958269174295843,-0.22629570508407126,0.0,0.0,0.3835826905096178,29.267166573986895,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8555-292519-0012_4970-29093-0002__T1__SCV2TTS__8555-8555-292519-0012__VOICE__4970.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8555-292519-0012_4970-29093-0002__T1__SCV2TTS__8555-8555-292519-0012__VOICE__4970.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8555-292519-0012_4970-29093-0002__T1__SCV2TTS__8555-8555-292519-0012__VOICE__4970.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8555-292519-0012_4970-29093-0002__T1__SCV2TTS__8555-8555-292519-0012__VOICE__4970.wav
tfmap,4992-41806-0017_8555-292519-0003__T2__SCV2TTS__8555-8555-292519-0003__VOICE__4992,8555,4992,IN A SUNSET GLOWING OF CRIMSON AND GOLD SHE LIES THE GLORY OF THE WORLD A BEACHED KING'S GALLEY WHOSE SAILS ARE FURLED WHO IS HUNG WITH TAPESTRIES RICH AND OLD,-8.760900560007958,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.2392614959571677,-0.4600155369476881,0.06666666666666667,0.0,0.26463011939186915,3.593697000762646,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/4992-41806-0017_8555-292519-0003__T2__SCV2TTS__8555-8555-292519-0003__VOICE__4992.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4992-41806-0017_8555-292519-0003__T2__SCV2TTS__8555-8555-292519-0003__VOICE__4992.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4992-41806-0017_8555-292519-0003__T2__SCV2TTS__8555-8555-292519-0003__VOICE__4992.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4992-41806-0017_8555-292519-0003__T2__SCV2TTS__8555-8555-292519-0003__VOICE__4992.wav
tfmap,8455-210777-0053_2830-3980-0009__T2__SCV2TTS__2830-2830-3980-0009__VOICE__8455,2830,8455,PAUL AN APOSTLE NOT OF MEN ET CETERA,-8.111529707766685,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.19254040902609565,-0.19395082801108976,0.0,nan,0.4064513099528469,18.39608950356558,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8455-210777-0053_2830-3980-0009__T2__SCV2TTS__2830-2830-3980-0009__VOICE__8455.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8455-210777-0053_2830-3980-0009__T2__SCV2TTS__2830-2830-3980-0009__VOICE__8455.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8455-210777-0053_2830-3980-0009__T2__SCV2TTS__2830-2830-3980-0009__VOICE__8455.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8455-210777-0053_2830-3980-0009__T2__SCV2TTS__2830-2830-3980-0009__VOICE__8455.wav
tfmap,2830-3980-0051_4446-2273-0029__T2__SCV2TTS__4446-4446-2273-0029__VOICE__2830,4446,2830,IT'S REALLY TOO WARM IN THIS ROOM TO SING DON'T YOU FEEL IT,-8.096608279625455,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.13682067530205597,-0.1613918124846212,0.0,0.0,0.38873307497951515,29.490319752725622,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/2830-3980-0051_4446-2273-0029__T2__SCV2TTS__4446-4446-2273-0029__VOICE__2830.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/2830-3980-0051_4446-2273-0029__T2__SCV2TTS__4446-4446-2273-0029__VOICE__2830.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/2830-3980-0051_4446-2273-0029__T2__SCV2TTS__4446-4446-2273-0029__VOICE__2830.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/2830-3980-0051_4446-2273-0029__T2__SCV2TTS__4446-4446-2273-0029__VOICE__2830.wav
tfmap,3575-170457-0044_4446-2273-0004__T2__SCV2TTS__4446-4446-2273-0004__VOICE__3575,4446,3575,I SHOULD NEVER HAVE ASKED YOU IF MOLLY HAD BEEN HERE FOR I REMEMBER YOU DON'T LIKE ENGLISH COOKERY,-8.091122678395017,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.19823117131306534,-0.29573900678786424,0.0,0.0,0.30470984726036365,19.626898652171988,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/3575-170457-0044_4446-2273-0004__T2__SCV2TTS__4446-4446-2273-0004__VOICE__3575.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/3575-170457-0044_4446-2273-0004__T2__SCV2TTS__4446-4446-2273-0004__VOICE__3575.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/3575-170457-0044_4446-2273-0004__T2__SCV2TTS__4446-4446-2273-0004__VOICE__3575.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/3575-170457-0044_4446-2273-0004__T2__SCV2TTS__4446-4446-2273-0004__VOICE__3575.wav
tfmap,5105-28240-0014_7127-75947-0021__T1__SCV2TTS__5105-5105-28240-0014__VOICE__7127,5105,7127,ARE YOU CERTAIN THAT THIS IS THE MEDITERRANEAN,-8.048221501614492,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.24181973450534122,-0.24181973450534122,0.0,nan,0.2820377163530329,18.167560867043992,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/5105-28240-0014_7127-75947-0021__T1__SCV2TTS__5105-5105-28240-0014__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5105-28240-0014_7127-75947-0021__T1__SCV2TTS__5105-5105-28240-0014__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5105-28240-0014_7127-75947-0021__T1__SCV2TTS__5105-5105-28240-0014__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5105-28240-0014_7127-75947-0021__T1__SCV2TTS__5105-5105-28240-0014__VOICE__7127.wav
tfmap,672-122797-0060_7729-102255-0035__T1__SCV2TTS__672-672-122797-0060__VOICE__7729,672,7729,IT IS A VERY STUPID STORY,-8.03866352892865,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.005438923726975964,-0.005438923726975964,0.0,nan,0.45021529526608084,36.366423948293935,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/672-122797-0060_7729-102255-0035__T1__SCV2TTS__672-672-122797-0060__VOICE__7729.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0060_7729-102255-0035__T1__SCV2TTS__672-672-122797-0060__VOICE__7729.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0060_7729-102255-0035__T1__SCV2TTS__672-672-122797-0060__VOICE__7729.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0060_7729-102255-0035__T1__SCV2TTS__672-672-122797-0060__VOICE__7729.wav
tfmap,7021-79759-0000_672-122797-0065__T2__SCV2TTS__672-672-122797-0065__VOICE__7021,672,7021,NOW THAT TOO IS OVER,-7.897234200070641,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.006676375732408757,-0.006676375732408757,0.0,nan,0.27826032603569795,15.956902984981795,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7021-79759-0000_672-122797-0065__T2__SCV2TTS__672-672-122797-0065__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7021-79759-0000_672-122797-0065__T2__SCV2TTS__672-672-122797-0065__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7021-79759-0000_672-122797-0065__T2__SCV2TTS__672-672-122797-0065__VOICE__7021.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7021-79759-0000_672-122797-0065__T2__SCV2TTS__672-672-122797-0065__VOICE__7021.wav
tfmap,1284-1181-0003_8463-294825-0015__T2__SCV2TTS__8463-8463-294825-0015__VOICE__1284,8463,1284,GRAM ROUGHLY ONE TWENTY EIGHTH OF AN OUNCE,-7.566309270566254,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.10032639254486904,-0.18679320438638936,0.0,0.0,0.29052749745326173,14.983526414056906,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/1284-1181-0003_8463-294825-0015__T2__SCV2TTS__8463-8463-294825-0015__VOICE__1284.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/1284-1181-0003_8463-294825-0015__T2__SCV2TTS__8463-8463-294825-0015__VOICE__1284.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/1284-1181-0003_8463-294825-0015__T2__SCV2TTS__8463-8463-294825-0015__VOICE__1284.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/1284-1181-0003_8463-294825-0015__T2__SCV2TTS__8463-8463-294825-0015__VOICE__1284.wav
tfmap,7729-102255-0030_672-122797-0057__T2__SCV2TTS__672-672-122797-0057__VOICE__7729,672,7729,YES IN REALITY THOSE WERE HAPPY TIMES,-7.393900745772399,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.24834499170529903,-0.2780621890245565,0.0,0.0,0.4591122320299075,33.92042411401777,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7729-102255-0030_672-122797-0057__T2__SCV2TTS__672-672-122797-0057__VOICE__7729.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7729-102255-0030_672-122797-0057__T2__SCV2TTS__672-672-122797-0057__VOICE__7729.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7729-102255-0030_672-122797-0057__T2__SCV2TTS__672-672-122797-0057__VOICE__7729.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7729-102255-0030_672-122797-0057__T2__SCV2TTS__672-672-122797-0057__VOICE__7729.wav
tfmap,7021-79730-0004_2830-3980-0009__T2__SCV2TTS__2830-2830-3980-0009__VOICE__7021,2830,7021,PAUL AN APOSTLE NOT OF MEN ET CETERA,-7.329809603638354,absolute_failure_lt0,mixed_content_and_speaker_drift,1.0,1.0,1.0,-0.021035703067072753,-0.04159897978542193,0.5,nan,0.004762390506564879,20.889441910984218,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7021-79730-0004_2830-3980-0009__T2__SCV2TTS__2830-2830-3980-0009__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7021-79730-0004_2830-3980-0009__T2__SCV2TTS__2830-2830-3980-0009__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7021-79730-0004_2830-3980-0009__T2__SCV2TTS__2830-2830-3980-0009__VOICE__7021.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7021-79730-0004_2830-3980-0009__T2__SCV2TTS__2830-2830-3980-0009__VOICE__7021.wav
tfmap,672-122797-0034_61-70968-0026__T1__SCV2TTS__672-672-122797-0034__VOICE__61,672,61,A STORY CRIED THE CHILDREN DRAWING A LITTLE FAT MAN TOWARDS THE TREE,-7.222844416237268,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.2559137782234586,-0.39914486976609637,0.0,0.0,0.46439984860403555,17.562222678076278,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/672-122797-0034_61-70968-0026__T1__SCV2TTS__672-672-122797-0034__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0034_61-70968-0026__T1__SCV2TTS__672-672-122797-0034__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0034_61-70968-0026__T1__SCV2TTS__672-672-122797-0034__VOICE__61.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0034_61-70968-0026__T1__SCV2TTS__672-672-122797-0034__VOICE__61.wav
tfmap,5105-28240-0003_672-122797-0019__T2__SCV2TTS__672-672-122797-0019__VOICE__5105,672,5105,REJOICE IN THY OWN FRESH YOUTH,-7.163020053511105,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.19458131040161172,-0.2506189162118294,0.0,0.0,0.3627831279892626,20.093096049161804,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/5105-28240-0003_672-122797-0019__T2__SCV2TTS__672-672-122797-0019__VOICE__5105.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5105-28240-0003_672-122797-0019__T2__SCV2TTS__672-672-122797-0019__VOICE__5105.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5105-28240-0003_672-122797-0019__T2__SCV2TTS__672-672-122797-0019__VOICE__5105.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5105-28240-0003_672-122797-0019__T2__SCV2TTS__672-672-122797-0019__VOICE__5105.wav
tfmap,8463-294828-0029_2961-961-0017__T1__SCV2TTS__8463-8463-294828-0029__VOICE__2961,8463,2961,OUR BAGGAGE WAS IMMEDIATELY CARRIED TO THE DECK OF THE FRIGATE I RUSHED ABOARD,-6.929189442740928,absolute_failure_lt0,mixed_content_and_speaker_drift,1.0,1.0,1.0,-0.14162852404917298,-0.24077993073490966,0.25,0.0,0.08573879650930047,14.723164618248013,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294828-0029_2961-961-0017__T1__SCV2TTS__8463-8463-294828-0029__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294828-0029_2961-961-0017__T1__SCV2TTS__8463-8463-294828-0029__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8463-294828-0029_2961-961-0017__T1__SCV2TTS__8463-8463-294828-0029__VOICE__2961.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294828-0029_2961-961-0017__T1__SCV2TTS__8463-8463-294828-0029__VOICE__2961.wav
tfmap,4992-41806-0012_4446-2273-0015__T2__SCV2TTS__4446-4446-2273-0015__VOICE__4992,4446,4992,DON'T I THOUGH I'M SO SORRY TO HEAR IT HOW DID HER SON TURN OUT,-6.833221252098838,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.16216216371821363,-0.23204451335303677,0.0,0.0,0.07128976867326207,20.009047610810917,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/4992-41806-0012_4446-2273-0015__T2__SCV2TTS__4446-4446-2273-0015__VOICE__4992.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4992-41806-0012_4446-2273-0015__T2__SCV2TTS__4446-4446-2273-0015__VOICE__4992.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4992-41806-0012_4446-2273-0015__T2__SCV2TTS__4446-4446-2273-0015__VOICE__4992.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4992-41806-0012_4446-2273-0015__T2__SCV2TTS__4446-4446-2273-0015__VOICE__4992.wav
tfmap,1580-141083-0038_672-122797-0029__T2__SCV2TTS__672-672-122797-0029__VOICE__1580,672,1580,HOW IT WILL SHINE THIS EVENING,-6.574599350795071,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.18398105730212932,-0.18398105730212932,0.0,nan,0.39655636947976136,6.09781077932242,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/1580-141083-0038_672-122797-0029__T2__SCV2TTS__672-672-122797-0029__VOICE__1580.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/1580-141083-0038_672-122797-0029__T2__SCV2TTS__672-672-122797-0029__VOICE__1580.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/1580-141083-0038_672-122797-0029__T2__SCV2TTS__672-672-122797-0029__VOICE__1580.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/1580-141083-0038_672-122797-0029__T2__SCV2TTS__672-672-122797-0029__VOICE__1580.wav
tfmap,260-123440-0014_7176-88083-0012__T1__SCV2TTS__260-260-123440-0014__VOICE__7176,260,7176,AND I DECLARE IT'S TOO BAD THAT IT IS,-6.478011252887741,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.11216711442489957,-0.16086363470692167,0.0,0.0,0.46427594289345125,21.801139418653644,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/260-123440-0014_7176-88083-0012__T1__SCV2TTS__260-260-123440-0014__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/260-123440-0014_7176-88083-0012__T1__SCV2TTS__260-260-123440-0014__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/260-123440-0014_7176-88083-0012__T1__SCV2TTS__260-260-123440-0014__VOICE__7176.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/260-123440-0014_7176-88083-0012__T1__SCV2TTS__260-260-123440-0014__VOICE__7176.wav
tfmap,260-123440-0012_61-70968-0015__T1__SCV2TTS__260-260-123440-0012__VOICE__61,260,61,IT'LL BE NO USE THEIR PUTTING THEIR HEADS DOWN AND SAYING COME UP AGAIN DEAR,-6.376760242202536,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.21387267193645357,-0.2900840284028025,0.0,0.0,0.32495233335940615,20.683296588155113,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/260-123440-0012_61-70968-0015__T1__SCV2TTS__260-260-123440-0012__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/260-123440-0012_61-70968-0015__T1__SCV2TTS__260-260-123440-0012__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/260-123440-0012_61-70968-0015__T1__SCV2TTS__260-260-123440-0012__VOICE__61.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/260-123440-0012_61-70968-0015__T1__SCV2TTS__260-260-123440-0012__VOICE__61.wav
tfmap,5683-32866-0028_6829-68769-0001__T1__SCV2TTS__5683-5683-32866-0028__VOICE__6829,5683,6829,THE SOMBRE OLD TREES LIKE GIGANTIC HEARSE PLUMES BLACK AND AWFUL,-6.318416201631371,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.15037201040717535,-0.327255480896907,0.0,0.0,0.4247437352329553,16.925524529807948,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/5683-32866-0028_6829-68769-0001__T1__SCV2TTS__5683-5683-32866-0028__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5683-32866-0028_6829-68769-0001__T1__SCV2TTS__5683-5683-32866-0028__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5683-32866-0028_6829-68769-0001__T1__SCV2TTS__5683-5683-32866-0028__VOICE__6829.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5683-32866-0028_6829-68769-0001__T1__SCV2TTS__5683-5683-32866-0028__VOICE__6829.wav
