key,target_text,tfmap_sisnr_i,context_sisnr_i,usef_sisnr_i,tfmap_content_rate,context_content_rate,usef_content_rate,tfmap_joint_rate,context_joint_rate,usef_joint_rate,tfmap_speaker_rate,context_speaker_rate,usef_speaker_rate,usef_recovery_margin,tfmap_est,context_est,usef_est,target_ref,synthetic_interferer
672-122797-0060_7729-102255-0035__T1__SCV2TTS__672-672-122797-0060__VOICE__7729,IT IS A VERY STUPID STORY,-8.03866352892865,-22.72000013281208,7.298614357925043,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/672-122797-0060_7729-102255-0035__T1__SCV2TTS__672-672-122797-0060__VOICE__7729.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/672-122797-0060_7729-102255-0035__T1__SCV2TTS__672-672-122797-0060__VOICE__7729.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/672-122797-0060_7729-102255-0035__T1__SCV2TTS__672-672-122797-0060__VOICE__7729.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0060_7729-102255-0035__T1__SCV2TTS__672-672-122797-0060__VOICE__7729.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0060_7729-102255-0035__T1__SCV2TTS__672-672-122797-0060__VOICE__7729.wav
6829-68769-0039_5142-33396-0009__T1__SCV2TTS__6829-6829-68769-0039__VOICE__5142,HE LOOKED UP RATHER UNGRACIOUSLY BUT MOTIONED THEM TO BE SEATED,1.6929425360324206,-4.742813856421313,11.222754768794337,0.6,1.0,0.0,0.0,0.8,0.0,0.2,0.2,0.2,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/6829-68769-0039_5142-33396-0009__T1__SCV2TTS__6829-6829-68769-0039__VOICE__5142.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/6829-68769-0039_5142-33396-0009__T1__SCV2TTS__6829-6829-68769-0039__VOICE__5142.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/6829-68769-0039_5142-33396-0009__T1__SCV2TTS__6829-6829-68769-0039__VOICE__5142.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6829-68769-0039_5142-33396-0009__T1__SCV2TTS__6829-6829-68769-0039__VOICE__5142.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6829-68769-0039_5142-33396-0009__T1__SCV2TTS__6829-6829-68769-0039__VOICE__5142.wav
6829-68771-0010_1995-1837-0010__T2__SCV2TTS__1995-1995-1837-0010__VOICE__6829,PERHAPS SHE TOO MIGHT BE THERE WAITING WEEPING,-0.5648529806550334,-0.4384046740795171,7.605437581162364,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/6829-68771-0010_1995-1837-0010__T2__SCV2TTS__1995-1995-1837-0010__VOICE__6829.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/6829-68771-0010_1995-1837-0010__T2__SCV2TTS__1995-1995-1837-0010__VOICE__6829.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/6829-68771-0010_1995-1837-0010__T2__SCV2TTS__1995-1995-1837-0010__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6829-68771-0010_1995-1837-0010__T2__SCV2TTS__1995-1995-1837-0010__VOICE__6829.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6829-68771-0010_1995-1837-0010__T2__SCV2TTS__1995-1995-1837-0010__VOICE__6829.wav
6829-68771-0025_4992-41806-0004__T2__SCV2TTS__4992-4992-41806-0004__VOICE__6829,BURN FIRE BURN FLICKER FLICKER FLAME,-4.357732416384383,-0.009301977020138547,6.184250264872828,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.5,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/6829-68771-0025_4992-41806-0004__T2__SCV2TTS__4992-4992-41806-0004__VOICE__6829.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/6829-68771-0025_4992-41806-0004__T2__SCV2TTS__4992-4992-41806-0004__VOICE__6829.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/6829-68771-0025_4992-41806-0004__T2__SCV2TTS__4992-4992-41806-0004__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6829-68771-0025_4992-41806-0004__T2__SCV2TTS__4992-4992-41806-0004__VOICE__6829.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6829-68771-0025_4992-41806-0004__T2__SCV2TTS__4992-4992-41806-0004__VOICE__6829.wav
6829-68771-0027_2961-960-0012__T1__SCV2TTS__6829-6829-68771-0027__VOICE__2961,THEY THEY EXCITE ME IN SOME WAY AND I I CAN'T BEAR THEM YOU MUST EXCUSE ME,0.8186733390083254,0.7279432505630339,7.758927906898046,1.0,1.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/6829-68771-0027_2961-960-0012__T1__SCV2TTS__6829-6829-68771-0027__VOICE__2961.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/6829-68771-0027_2961-960-0012__T1__SCV2TTS__6829-6829-68771-0027__VOICE__2961.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/6829-68771-0027_2961-960-0012__T1__SCV2TTS__6829-6829-68771-0027__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6829-68771-0027_2961-960-0012__T1__SCV2TTS__6829-6829-68771-0027__VOICE__2961.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6829-68771-0027_2961-960-0012__T1__SCV2TTS__6829-6829-68771-0027__VOICE__2961.wav
6930-75918-0007_1089-134686-0022__T1__SCV2TTS__6930-6930-75918-0007__VOICE__1089,YOU WILL BE FRANK WITH ME I ALWAYS AM,7.073491598599624,3.020636192266503,11.690341291941948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/6930-75918-0007_1089-134686-0022__T1__SCV2TTS__6930-6930-75918-0007__VOICE__1089.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/6930-75918-0007_1089-134686-0022__T1__SCV2TTS__6930-6930-75918-0007__VOICE__1089.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/6930-75918-0007_1089-134686-0022__T1__SCV2TTS__6930-6930-75918-0007__VOICE__1089.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6930-75918-0007_1089-134686-0022__T1__SCV2TTS__6930-6930-75918-0007__VOICE__1089.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6930-75918-0007_1089-134686-0022__T1__SCV2TTS__6930-6930-75918-0007__VOICE__1089.wav
6930-75918-0011_121-121726-0003__T2__SCV2TTS__121-121-121726-0003__VOICE__6930,HAY FEVER A HEART TROUBLE CAUSED BY FALLING IN LOVE WITH A GRASS WIDOW,1.7956655789577356,0.22861860905665857,10.973790471591261,0.8333333333333334,1.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.5,0.5,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/6930-75918-0011_121-121726-0003__T2__SCV2TTS__121-121-121726-0003__VOICE__6930.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/6930-75918-0011_121-121726-0003__T2__SCV2TTS__121-121-121726-0003__VOICE__6930.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/6930-75918-0011_121-121726-0003__T2__SCV2TTS__121-121-121726-0003__VOICE__6930.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6930-75918-0011_121-121726-0003__T2__SCV2TTS__121-121-121726-0003__VOICE__6930.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6930-75918-0011_121-121726-0003__T2__SCV2TTS__121-121-121726-0003__VOICE__6930.wav
6930-76324-0020_7127-75946-0015__T1__SCV2TTS__6930-6930-76324-0020__VOICE__7127,YET LITTLE AS IT WAS IT HAD ALREADY MADE A VAST DIFFERENCE IN THE ASPECT OF THE ROOM,3.225007375063892,-0.6938335526594135,6.827470016333209,0.75,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/6930-76324-0020_7127-75946-0015__T1__SCV2TTS__6930-6930-76324-0020__VOICE__7127.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/6930-76324-0020_7127-75946-0015__T1__SCV2TTS__6930-6930-76324-0020__VOICE__7127.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/6930-76324-0020_7127-75946-0015__T1__SCV2TTS__6930-6930-76324-0020__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6930-76324-0020_7127-75946-0015__T1__SCV2TTS__6930-6930-76324-0020__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6930-76324-0020_7127-75946-0015__T1__SCV2TTS__6930-6930-76324-0020__VOICE__7127.wav
6930-81414-0000_5683-32866-0007__T2__SCV2TTS__5683-5683-32866-0007__VOICE__6930,IF A FELLOW'S BEEN A LITTLE BIT WILD HE'S BEELZEBUB AT ONCE,2.53527801919275,5.767693657654396,3.5267573006135224,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/6930-81414-0000_5683-32866-0007__T2__SCV2TTS__5683-5683-32866-0007__VOICE__6930.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/6930-81414-0000_5683-32866-0007__T2__SCV2TTS__5683-5683-32866-0007__VOICE__6930.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/6930-81414-0000_5683-32866-0007__T2__SCV2TTS__5683-5683-32866-0007__VOICE__6930.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6930-81414-0000_5683-32866-0007__T2__SCV2TTS__5683-5683-32866-0007__VOICE__6930.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6930-81414-0000_5683-32866-0007__T2__SCV2TTS__5683-5683-32866-0007__VOICE__6930.wav
6930-81414-0003_7127-75946-0021__T1__SCV2TTS__6930-6930-81414-0003__VOICE__7127,NO SOUND BROKE THE STILLNESS OF THE NIGHT,7.60528731370674,-9.493037235306554,11.840027394533678,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/6930-81414-0003_7127-75946-0021__T1__SCV2TTS__6930-6930-81414-0003__VOICE__7127.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/6930-81414-0003_7127-75946-0021__T1__SCV2TTS__6930-6930-81414-0003__VOICE__7127.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/6930-81414-0003_7127-75946-0021__T1__SCV2TTS__6930-6930-81414-0003__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6930-81414-0003_7127-75946-0021__T1__SCV2TTS__6930-6930-81414-0003__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6930-81414-0003_7127-75946-0021__T1__SCV2TTS__6930-6930-81414-0003__VOICE__7127.wav
6930-81414-0003_7127-75946-0021__T2__SCV2TTS__7127-7127-75946-0021__VOICE__6930,YES SIRE AND READY DRESSED FOR THE BALLET,1.1348256514768502,-1.3802564890762061,7.514742578599765,1.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/6930-81414-0003_7127-75946-0021__T2__SCV2TTS__7127-7127-75946-0021__VOICE__6930.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/6930-81414-0003_7127-75946-0021__T2__SCV2TTS__7127-7127-75946-0021__VOICE__6930.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/6930-81414-0003_7127-75946-0021__T2__SCV2TTS__7127-7127-75946-0021__VOICE__6930.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6930-81414-0003_7127-75946-0021__T2__SCV2TTS__7127-7127-75946-0021__VOICE__6930.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6930-81414-0003_7127-75946-0021__T2__SCV2TTS__7127-7127-75946-0021__VOICE__6930.wav
6930-81414-0021_1320-122617-0003__T1__SCV2TTS__6930-6930-81414-0021__VOICE__1320,A TERRIBLE THOUGHT FLASHED INTO MY MIND,11.793283577023127,-8.509497898403533,14.813478827103467,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/6930-81414-0021_1320-122617-0003__T1__SCV2TTS__6930-6930-81414-0021__VOICE__1320.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/6930-81414-0021_1320-122617-0003__T1__SCV2TTS__6930-6930-81414-0021__VOICE__1320.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/6930-81414-0021_1320-122617-0003__T1__SCV2TTS__6930-6930-81414-0021__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6930-81414-0021_1320-122617-0003__T1__SCV2TTS__6930-6930-81414-0021__VOICE__1320.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6930-81414-0021_1320-122617-0003__T1__SCV2TTS__6930-6930-81414-0021__VOICE__1320.wav
6930-81414-0022_1320-122617-0003__T1__SCV2TTS__6930-6930-81414-0022__VOICE__1320,I HAD AGAIN BEEN ACTING UNDER THE INFLUENCE OF THIS MAN'S POWER,10.123035964211002,-4.060399617492878,13.404297367920377,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/6930-81414-0022_1320-122617-0003__T1__SCV2TTS__6930-6930-81414-0022__VOICE__1320.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/6930-81414-0022_1320-122617-0003__T1__SCV2TTS__6930-6930-81414-0022__VOICE__1320.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/6930-81414-0022_1320-122617-0003__T1__SCV2TTS__6930-6930-81414-0022__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6930-81414-0022_1320-122617-0003__T1__SCV2TTS__6930-6930-81414-0022__VOICE__1320.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6930-81414-0022_1320-122617-0003__T1__SCV2TTS__6930-6930-81414-0022__VOICE__1320.wav
7021-79730-0004_2830-3980-0009__T2__SCV2TTS__2830-2830-3980-0009__VOICE__7021,PAUL AN APOSTLE NOT OF MEN ET CETERA,-7.329809603638354,5.152707084142407,8.880452864731375,1.0,0.5,0.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7021-79730-0004_2830-3980-0009__T2__SCV2TTS__2830-2830-3980-0009__VOICE__7021.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/7021-79730-0004_2830-3980-0009__T2__SCV2TTS__2830-2830-3980-0009__VOICE__7021.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/7021-79730-0004_2830-3980-0009__T2__SCV2TTS__2830-2830-3980-0009__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7021-79730-0004_2830-3980-0009__T2__SCV2TTS__2830-2830-3980-0009__VOICE__7021.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7021-79730-0004_2830-3980-0009__T2__SCV2TTS__2830-2830-3980-0009__VOICE__7021.wav
7021-79759-0003_260-123286-0022__T2__SCV2TTS__260-260-123286-0022__VOICE__7021,TWO HOURS AFTERWARDS A TERRIBLE SHOCK AWOKE ME,-1.5330272592986995,0.9424203445481779,2.6604251325293515,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7021-79759-0003_260-123286-0022__T2__SCV2TTS__260-260-123286-0022__VOICE__7021.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/7021-79759-0003_260-123286-0022__T2__SCV2TTS__260-260-123286-0022__VOICE__7021.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/7021-79759-0003_260-123286-0022__T2__SCV2TTS__260-260-123286-0022__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7021-79759-0003_260-123286-0022__T2__SCV2TTS__260-260-123286-0022__VOICE__7021.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7021-79759-0003_260-123286-0022__T2__SCV2TTS__260-260-123286-0022__VOICE__7021.wav
7021-85628-0012_7127-75947-0001__T1__SCV2TTS__7021-7021-85628-0012__VOICE__7127,BUT YOU MUST NOT EAT WITH YOUR CAP ON YOUR HEAD SHE SAID AND WAS GOING TO TAKE IT OFF,7.682293543561466,7.768615777082591,10.657387777067784,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7021-85628-0012_7127-75947-0001__T1__SCV2TTS__7021-7021-85628-0012__VOICE__7127.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/7021-85628-0012_7127-75947-0001__T1__SCV2TTS__7021-7021-85628-0012__VOICE__7127.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/7021-85628-0012_7127-75947-0001__T1__SCV2TTS__7021-7021-85628-0012__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7021-85628-0012_7127-75947-0001__T1__SCV2TTS__7021-7021-85628-0012__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7021-85628-0012_7127-75947-0001__T1__SCV2TTS__7021-7021-85628-0012__VOICE__7127.wav
7021-85628-0022_2300-131720-0014__T2__SCV2TTS__2300-2300-131720-0014__VOICE__7021,MISTER EDISON WAS A LEADER FAR AHEAD OF THE TIME,-1.1959214565991823,-0.6572495056110583,5.081789039062226,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.25,0.5,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7021-85628-0022_2300-131720-0014__T2__SCV2TTS__2300-2300-131720-0014__VOICE__7021.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/7021-85628-0022_2300-131720-0014__T2__SCV2TTS__2300-2300-131720-0014__VOICE__7021.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/7021-85628-0022_2300-131720-0014__T2__SCV2TTS__2300-2300-131720-0014__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7021-85628-0022_2300-131720-0014__T2__SCV2TTS__2300-2300-131720-0014__VOICE__7021.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7021-85628-0022_2300-131720-0014__T2__SCV2TTS__2300-2300-131720-0014__VOICE__7021.wav
7127-75946-0009_1089-134686-0019__T1__SCV2TTS__7127-7127-75946-0009__VOICE__1089,NOT AT ALL YOU ARE ON THE CONTRARY MOST AGREEABLE TO ME,-10.245827823295402,-2.511835371607587,-0.062001221583702866,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7127-75946-0009_1089-134686-0019__T1__SCV2TTS__7127-7127-75946-0009__VOICE__1089.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/7127-75946-0009_1089-134686-0019__T1__SCV2TTS__7127-7127-75946-0009__VOICE__1089.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/7127-75946-0009_1089-134686-0019__T1__SCV2TTS__7127-7127-75946-0009__VOICE__1089.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75946-0009_1089-134686-0019__T1__SCV2TTS__7127-7127-75946-0009__VOICE__1089.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75946-0009_1089-134686-0019__T1__SCV2TTS__7127-7127-75946-0009__VOICE__1089.wav
7127-75946-0020_672-122797-0054__T2__SCV2TTS__672-672-122797-0054__VOICE__7127,I KNOW NO SUCH PLACE SAID THE TREE,-1.9900041047195645,-12.201133160494386,4.4000819537089955,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7127-75946-0020_672-122797-0054__T2__SCV2TTS__672-672-122797-0054__VOICE__7127.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/7127-75946-0020_672-122797-0054__T2__SCV2TTS__672-672-122797-0054__VOICE__7127.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/7127-75946-0020_672-122797-0054__T2__SCV2TTS__672-672-122797-0054__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75946-0020_672-122797-0054__T2__SCV2TTS__672-672-122797-0054__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75946-0020_672-122797-0054__T2__SCV2TTS__672-672-122797-0054__VOICE__7127.wav
7127-75946-0021_5639-40744-0024__T1__SCV2TTS__7127-7127-75946-0021__VOICE__5639,YES SIRE AND READY DRESSED FOR THE BALLET,-0.6370551148904247,-2.6542561599886234,14.007061350054492,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7127-75946-0021_5639-40744-0024__T1__SCV2TTS__7127-7127-75946-0021__VOICE__5639.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/7127-75946-0021_5639-40744-0024__T1__SCV2TTS__7127-7127-75946-0021__VOICE__5639.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/7127-75946-0021_5639-40744-0024__T1__SCV2TTS__7127-7127-75946-0021__VOICE__5639.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75946-0021_5639-40744-0024__T1__SCV2TTS__7127-7127-75946-0021__VOICE__5639.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75946-0021_5639-40744-0024__T1__SCV2TTS__7127-7127-75946-0021__VOICE__5639.wav
