cue,key,target_spk,interferer_spk,target_text,sisnr_i,relative_band,failure_cause,content_mismatch_rate,joint_content_waveform_rate,waveform_interferer_rate,mean_content_gap,min_content_gap,speaker_mismatch_rate_1s,speaker_mismatch_rate_2s,speaker_gap_mean_1s,local_sisdr_gap_mean_1s,est_path,target_ref,interferer_ref,synthetic_interferer
tfmap,1089-134691-0020_908-31957-0004__T1__SCV2TTS__1089-1089-134691-0020__VOICE__908,1089,908,HELLO STEPHANOS HERE COMES THE DEDALUS,-12.067108343310588,absolute_failure_lt0,mixed_content_and_speaker_drift,0.75,0.75,1.0,-0.1765315198234013,-0.3593513893736412,0.25,0.0,0.2547949565960967,24.7003722567069,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/1089-134691-0020_908-31957-0004__T1__SCV2TTS__1089-1089-134691-0020__VOICE__908.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/1089-134691-0020_908-31957-0004__T1__SCV2TTS__1089-1089-134691-0020__VOICE__908.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/1089-134691-0020_908-31957-0004__T1__SCV2TTS__1089-1089-134691-0020__VOICE__908.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/1089-134691-0020_908-31957-0004__T1__SCV2TTS__1089-1089-134691-0020__VOICE__908.wav
tfmap,1188-133604-0004_672-122797-0017__T2__SCV2TTS__672-672-122797-0017__VOICE__1188,672,1188,SOMETHING BETTER SOMETHING STILL GRANDER MUST FOLLOW BUT WHAT,-12.024597936355843,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.2166066672969218,-0.2520549842968215,0.0,0.0,0.30998041812311583,22.17051264842157,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/1188-133604-0004_672-122797-0017__T2__SCV2TTS__672-672-122797-0017__VOICE__1188.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/1188-133604-0004_672-122797-0017__T2__SCV2TTS__672-672-122797-0017__VOICE__1188.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/1188-133604-0004_672-122797-0017__T2__SCV2TTS__672-672-122797-0017__VOICE__1188.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/1188-133604-0004_672-122797-0017__T2__SCV2TTS__672-672-122797-0017__VOICE__1188.wav
tfmap,61-70970-0016_672-122797-0012__T2__SCV2TTS__672-672-122797-0012__VOICE__61,672,61,I WOULD FAIN KNOW IF I AM DESTINED FOR SO GLORIOUS A CAREER CRIED THE TREE REJOICING,-11.774697006916233,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.21546755049318064,-0.35077761902204524,0.0,0.0,0.42909614244591293,20.266985044129644,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/61-70970-0016_672-122797-0012__T2__SCV2TTS__672-672-122797-0012__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/61-70970-0016_672-122797-0012__T2__SCV2TTS__672-672-122797-0012__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/61-70970-0016_672-122797-0012__T2__SCV2TTS__672-672-122797-0012__VOICE__61.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/61-70970-0016_672-122797-0012__T2__SCV2TTS__672-672-122797-0012__VOICE__61.wav
tfmap,672-122797-0036_7176-92135-0020__T1__SCV2TTS__672-672-122797-0036__VOICE__7176,672,7176,HUMPY DUMPY FELL DOWNSTAIRS AND YET HE MARRIED THE PRINCESS,-11.751753774759758,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.16927701185716346,-0.3560371743346254,0.0,0.0,0.3689959055387793,22.259971846996148,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/672-122797-0036_7176-92135-0020__T1__SCV2TTS__672-672-122797-0036__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0036_7176-92135-0020__T1__SCV2TTS__672-672-122797-0036__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0036_7176-92135-0020__T1__SCV2TTS__672-672-122797-0036__VOICE__7176.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0036_7176-92135-0020__T1__SCV2TTS__672-672-122797-0036__VOICE__7176.wav
tfmap,672-122797-0065_8230-279154-0004__T1__SCV2TTS__672-672-122797-0065__VOICE__8230,672,8230,NOW THAT TOO IS OVER,-11.569638149029714,absolute_failure_lt0,ordinary_separation_failure_or_unattributed,0.0,0.0,1.0,0.006224589398649005,0.006224589398649005,0.0,nan,0.27062454401362046,24.586335306783276,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/672-122797-0065_8230-279154-0004__T1__SCV2TTS__672-672-122797-0065__VOICE__8230.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0065_8230-279154-0004__T1__SCV2TTS__672-672-122797-0065__VOICE__8230.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0065_8230-279154-0004__T1__SCV2TTS__672-672-122797-0065__VOICE__8230.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0065_8230-279154-0004__T1__SCV2TTS__672-672-122797-0065__VOICE__8230.wav
tfmap,672-122797-0063_1320-122617-0025__T1__SCV2TTS__672-672-122797-0063__VOICE__1320,672,1320,THEN GOOD BYE SAID THE RATS AND THEY WENT HOME,-11.340786418820032,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.09608829402008134,-0.09608829402008134,0.0,nan,0.02256994023151196,38.1950087327504,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/672-122797-0063_1320-122617-0025__T1__SCV2TTS__672-672-122797-0063__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0063_1320-122617-0025__T1__SCV2TTS__672-672-122797-0063__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0063_1320-122617-0025__T1__SCV2TTS__672-672-122797-0063__VOICE__1320.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0063_1320-122617-0025__T1__SCV2TTS__672-672-122797-0063__VOICE__1320.wav
tfmap,4446-2273-0005_1284-1181-0003__T1__SCV2TTS__4446-4446-2273-0005__VOICE__1284,4446,1284,I HAVEN'T HAD A CHANCE YET TO TELL YOU WHAT A JOLLY LITTLE PLACE I THINK THIS IS,-11.255589165563165,absolute_failure_lt0,confirmed_content_drift,0.8571428571428571,0.8571428571428571,1.0,-0.14909825016093642,-0.26532576144438474,0.0,0.0,0.3532999775906704,22.946719263406102,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/4446-2273-0005_1284-1181-0003__T1__SCV2TTS__4446-4446-2273-0005__VOICE__1284.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0005_1284-1181-0003__T1__SCV2TTS__4446-4446-2273-0005__VOICE__1284.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0005_1284-1181-0003__T1__SCV2TTS__4446-4446-2273-0005__VOICE__1284.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0005_1284-1181-0003__T1__SCV2TTS__4446-4446-2273-0005__VOICE__1284.wav
tfmap,2961-961-0006_8555-292519-0005__T2__SCV2TTS__8555-8555-292519-0005__VOICE__2961,8555,2961,WHILE THE OLD GOLD AND THE MARBLE STAYS FOREVER GLEAMING ITS SOFT STRONG BLAZE CALM IN THE EARLY EVENING GLOW,-11.1188217847072,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.3527877154287003,-0.5955076751523294,0.0,0.0,0.44184080384957464,28.875072582876943,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/2961-961-0006_8555-292519-0005__T2__SCV2TTS__8555-8555-292519-0005__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/2961-961-0006_8555-292519-0005__T2__SCV2TTS__8555-8555-292519-0005__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/2961-961-0006_8555-292519-0005__T2__SCV2TTS__8555-8555-292519-0005__VOICE__2961.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/2961-961-0006_8555-292519-0005__T2__SCV2TTS__8555-8555-292519-0005__VOICE__2961.wav
tfmap,4446-2273-0004_6829-68769-0009__T1__SCV2TTS__4446-4446-2273-0004__VOICE__6829,4446,6829,I SHOULD NEVER HAVE ASKED YOU IF MOLLY HAD BEEN HERE FOR I REMEMBER YOU DON'T LIKE ENGLISH COOKERY,-11.071109963400676,absolute_failure_lt0,confirmed_content_drift,0.8888888888888888,0.8888888888888888,1.0,-0.15328767306186059,-0.2594877764376081,0.0,0.0,0.2645371252185405,13.276600741497226,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/4446-2273-0004_6829-68769-0009__T1__SCV2TTS__4446-4446-2273-0004__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0004_6829-68769-0009__T1__SCV2TTS__4446-4446-2273-0004__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0004_6829-68769-0009__T1__SCV2TTS__4446-4446-2273-0004__VOICE__6829.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0004_6829-68769-0009__T1__SCV2TTS__4446-4446-2273-0004__VOICE__6829.wav
tfmap,5639-40744-0029_5683-32865-0008__T1__SCV2TTS__5639-5639-40744-0029__VOICE__5683,5639,5683,THIS TRUTH WHICH I HAVE LEARNED FROM HER LIPS IS CONFIRMED BY HIS FACE IN WHICH WE HAVE BOTH BEHELD THAT OF OUR SON,-11.057870165231362,absolute_failure_lt0,confirmed_content_drift,0.9166666666666666,0.9166666666666666,1.0,-0.26381466075483645,-0.39302612907579226,0.08333333333333333,0.0,0.1594606167344724,25.86235843638472,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/5639-40744-0029_5683-32865-0008__T1__SCV2TTS__5639-5639-40744-0029__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5639-40744-0029_5683-32865-0008__T1__SCV2TTS__5639-5639-40744-0029__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5639-40744-0029_5683-32865-0008__T1__SCV2TTS__5639-5639-40744-0029__VOICE__5683.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5639-40744-0029_5683-32865-0008__T1__SCV2TTS__5639-5639-40744-0029__VOICE__5683.wav
tfmap,672-122797-0019_7176-92135-0016__T1__SCV2TTS__672-672-122797-0019__VOICE__7176,672,7176,REJOICE IN THY OWN FRESH YOUTH,-10.94035652529811,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.21135261999092883,-0.31094116884525186,0.0,nan,0.27287300409758175,18.694838428816343,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/672-122797-0019_7176-92135-0016__T1__SCV2TTS__672-672-122797-0019__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0019_7176-92135-0016__T1__SCV2TTS__672-672-122797-0019__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0019_7176-92135-0016__T1__SCV2TTS__672-672-122797-0019__VOICE__7176.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0019_7176-92135-0016__T1__SCV2TTS__672-672-122797-0019__VOICE__7176.wav
tfmap,672-122797-0017_260-123286-0020__T1__SCV2TTS__672-672-122797-0017__VOICE__260,672,260,SOMETHING BETTER SOMETHING STILL GRANDER MUST FOLLOW BUT WHAT,-10.844621808142373,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.12955567263076023,-0.26225272859664656,0.125,0.0,0.19191161769192053,18.373155962441782,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/672-122797-0017_260-123286-0020__T1__SCV2TTS__672-672-122797-0017__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0017_260-123286-0020__T1__SCV2TTS__672-672-122797-0017__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0017_260-123286-0020__T1__SCV2TTS__672-672-122797-0017__VOICE__260.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0017_260-123286-0020__T1__SCV2TTS__672-672-122797-0017__VOICE__260.wav
tfmap,8224-274384-0002_4446-2275-0019__T2__SCV2TTS__4446-4446-2275-0019__VOICE__8224,4446,8224,THE WORLD IS ALL THERE JUST AS IT USED TO BE BUT I CAN'T GET AT IT ANY MORE,-10.728209930877602,absolute_failure_lt0,confirmed_content_drift,0.8571428571428571,0.8571428571428571,1.0,-0.10666674318890072,-0.3092766657640908,0.0,0.0,0.25503259850626125,18.825395377217497,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8224-274384-0002_4446-2275-0019__T2__SCV2TTS__4446-4446-2275-0019__VOICE__8224.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8224-274384-0002_4446-2275-0019__T2__SCV2TTS__4446-4446-2275-0019__VOICE__8224.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8224-274384-0002_4446-2275-0019__T2__SCV2TTS__4446-4446-2275-0019__VOICE__8224.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8224-274384-0002_4446-2275-0019__T2__SCV2TTS__4446-4446-2275-0019__VOICE__8224.wav
tfmap,2094-142345-0033_4446-2275-0007__T2__SCV2TTS__4446-4446-2275-0007__VOICE__2094,4446,2094,SHE PUSHED HIM TOWARD THE BIG CHAIR BY THE FIRE AND SAT DOWN ON A STOOL AT THE OPPOSITE SIDE OF THE HEARTH HER KNEES DRAWN UP TO HER CHIN LAUGHING LIKE A HAPPY LITTLE GIRL,-10.523300401554387,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.21733632332255137,-0.3701648262714222,0.08333333333333333,0.0,0.20080976238236256,20.870807577748643,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/2094-142345-0033_4446-2275-0007__T2__SCV2TTS__4446-4446-2275-0007__VOICE__2094.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/2094-142345-0033_4446-2275-0007__T2__SCV2TTS__4446-4446-2275-0007__VOICE__2094.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/2094-142345-0033_4446-2275-0007__T2__SCV2TTS__4446-4446-2275-0007__VOICE__2094.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/2094-142345-0033_4446-2275-0007__T2__SCV2TTS__4446-4446-2275-0007__VOICE__2094.wav
tfmap,4446-2273-0005_4992-23283-0009__T1__SCV2TTS__4446-4446-2273-0005__VOICE__4992,4446,4992,I HAVEN'T HAD A CHANCE YET TO TELL YOU WHAT A JOLLY LITTLE PLACE I THINK THIS IS,-10.401588376436278,absolute_failure_lt0,confirmed_content_drift,0.8571428571428571,0.8571428571428571,1.0,-0.13372909001943162,-0.24438064801689752,0.0,0.0,0.18814315481648541,21.282581927224065,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/4446-2273-0005_4992-23283-0009__T1__SCV2TTS__4446-4446-2273-0005__VOICE__4992.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0005_4992-23283-0009__T1__SCV2TTS__4446-4446-2273-0005__VOICE__4992.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0005_4992-23283-0009__T1__SCV2TTS__4446-4446-2273-0005__VOICE__4992.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0005_4992-23283-0009__T1__SCV2TTS__4446-4446-2273-0005__VOICE__4992.wav
tfmap,7127-75946-0009_1089-134686-0019__T1__SCV2TTS__7127-7127-75946-0009__VOICE__1089,7127,1089,NOT AT ALL YOU ARE ON THE CONTRARY MOST AGREEABLE TO ME,-10.245827823295402,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.16487665580069033,-0.24684719872719285,0.0,0.0,0.24230466981035392,21.48450509777288,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7127-75946-0009_1089-134686-0019__T1__SCV2TTS__7127-7127-75946-0009__VOICE__1089.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75946-0009_1089-134686-0019__T1__SCV2TTS__7127-7127-75946-0009__VOICE__1089.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75946-0009_1089-134686-0019__T1__SCV2TTS__7127-7127-75946-0009__VOICE__1089.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75946-0009_1089-134686-0019__T1__SCV2TTS__7127-7127-75946-0009__VOICE__1089.wav
tfmap,4446-2275-0028_3570-5696-0009__T1__SCV2TTS__4446-4446-2275-0028__VOICE__3570,4446,3570,YES YES SHE HURRIED PULLING HER HAND GENTLY AWAY FROM HIM,-10.11785367980465,absolute_failure_lt0,confirmed_content_drift,0.75,0.75,1.0,-0.058369848536557634,-0.1043557185082915,0.0,0.0,0.17994359035410423,14.815242219232067,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/4446-2275-0028_3570-5696-0009__T1__SCV2TTS__4446-4446-2275-0028__VOICE__3570.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2275-0028_3570-5696-0009__T1__SCV2TTS__4446-4446-2275-0028__VOICE__3570.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2275-0028_3570-5696-0009__T1__SCV2TTS__4446-4446-2275-0028__VOICE__3570.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2275-0028_3570-5696-0009__T1__SCV2TTS__4446-4446-2275-0028__VOICE__3570.wav
tfmap,6829-68769-0028_4446-2273-0010__T2__SCV2TTS__4446-4446-2273-0010__VOICE__6829,4446,6829,THERE WAS WATERCRESS SOUP AND SOLE AND A DELIGHTFUL OMELETTE STUFFED WITH MUSHROOMS AND TRUFFLES AND TWO SMALL RARE DUCKLINGS AND ARTICHOKES AND A DRY YELLOW RHONE WINE OF WHICH BARTLEY HAD ALWAYS BEEN VERY FOND,-10.038503052941792,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.22129143189952924,-0.4037756357767641,0.047619047619047616,0.0,0.262141236377366,7.63375574228602,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/6829-68769-0028_4446-2273-0010__T2__SCV2TTS__4446-4446-2273-0010__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6829-68769-0028_4446-2273-0010__T2__SCV2TTS__4446-4446-2273-0010__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/6829-68769-0028_4446-2273-0010__T2__SCV2TTS__4446-4446-2273-0010__VOICE__6829.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6829-68769-0028_4446-2273-0010__T2__SCV2TTS__4446-4446-2273-0010__VOICE__6829.wav
tfmap,672-122797-0005_260-123440-0018__T2__SCV2TTS__260-260-123440-0018__VOICE__672,260,672,I AM VERY TIRED OF SWIMMING ABOUT HERE O MOUSE,-9.8220820420989,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.22353457368030338,-0.28669076584592723,0.0,0.0,0.1291943576425056,22.036691488941337,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/672-122797-0005_260-123440-0018__T2__SCV2TTS__260-260-123440-0018__VOICE__672.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0005_260-123440-0018__T2__SCV2TTS__260-260-123440-0018__VOICE__672.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0005_260-123440-0018__T2__SCV2TTS__260-260-123440-0018__VOICE__672.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0005_260-123440-0018__T2__SCV2TTS__260-260-123440-0018__VOICE__672.wav
tfmap,3575-170457-0051_4507-16021-0001__T2__SCV2TTS__4507-4507-16021-0001__VOICE__3575,4507,3575,IT ENGENDERS A WHOLE WORLD LA PEGRE FOR WHICH READ THEFT AND A HELL LA PEGRENNE FOR WHICH READ HUNGER,-9.750757796081588,absolute_failure_lt0,confirmed_content_drift,0.9090909090909091,0.9090909090909091,1.0,-0.24780983473754042,-0.43677636107457724,0.0,0.0,0.3957780481305326,15.985046976362117,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/3575-170457-0051_4507-16021-0001__T2__SCV2TTS__4507-4507-16021-0001__VOICE__3575.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/3575-170457-0051_4507-16021-0001__T2__SCV2TTS__4507-4507-16021-0001__VOICE__3575.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/3575-170457-0051_4507-16021-0001__T2__SCV2TTS__4507-4507-16021-0001__VOICE__3575.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/3575-170457-0051_4507-16021-0001__T2__SCV2TTS__4507-4507-16021-0001__VOICE__3575.wav
tfmap,4446-2273-0024_260-123440-0007__T1__SCV2TTS__4446-4446-2273-0024__VOICE__260,4446,260,BARTLEY STARTED WHEN HILDA RANG THE LITTLE BELL BESIDE HER DEAR ME WHY DID YOU DO THAT,-9.716775441223017,absolute_failure_lt0,mixed_content_and_speaker_drift,0.75,0.75,1.0,-0.0734419231604925,-0.21513017855431976,0.375,0.3333333333333333,0.10342467149819162,13.76913749619106,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/4446-2273-0024_260-123440-0007__T1__SCV2TTS__4446-4446-2273-0024__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0024_260-123440-0007__T1__SCV2TTS__4446-4446-2273-0024__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0024_260-123440-0007__T1__SCV2TTS__4446-4446-2273-0024__VOICE__260.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0024_260-123440-0007__T1__SCV2TTS__4446-4446-2273-0024__VOICE__260.wav
tfmap,672-122797-0018_8230-279154-0041__T1__SCV2TTS__672-672-122797-0018__VOICE__8230,672,8230,REJOICE IN OUR PRESENCE SAID THE AIR AND THE SUNLIGHT,-9.59558969527847,absolute_failure_lt0,confirmed_content_drift,0.8,0.8,1.0,-0.13773365041489166,-0.30493175923046684,0.0,0.0,0.299176657176791,22.570607861431665,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/672-122797-0018_8230-279154-0041__T1__SCV2TTS__672-672-122797-0018__VOICE__8230.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0018_8230-279154-0041__T1__SCV2TTS__672-672-122797-0018__VOICE__8230.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0018_8230-279154-0041__T1__SCV2TTS__672-672-122797-0018__VOICE__8230.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0018_8230-279154-0041__T1__SCV2TTS__672-672-122797-0018__VOICE__8230.wav
