cue,key,target_spk,interferer_spk,target_text,sisnr_i,relative_band,failure_cause,content_mismatch_rate,joint_content_waveform_rate,waveform_interferer_rate,mean_content_gap,min_content_gap,speaker_mismatch_rate_1s,speaker_mismatch_rate_2s,speaker_gap_mean_1s,local_sisdr_gap_mean_1s,est_path,target_ref,interferer_ref,synthetic_interferer
tfmap,4446-2273-0028_237-126133-0018__T1__SCV2TTS__4446-4446-2273-0028__VOICE__237,4446,237,NONSENSE OF COURSE I CAN'T REALLY SING EXCEPT THE WAY MY MOTHER AND GRANDMOTHER DID BEFORE ME,-4.385999125854506,absolute_failure_lt0,mixed_content_and_speaker_drift,0.75,0.75,0.875,-0.08251749060438959,-0.24893384828458726,0.5,0.6666666666666666,-0.030680087375370545,2.5899210225961964,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/4446-2273-0028_237-126133-0018__T1__SCV2TTS__4446-4446-2273-0028__VOICE__237.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0028_237-126133-0018__T1__SCV2TTS__4446-4446-2273-0028__VOICE__237.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0028_237-126133-0018__T1__SCV2TTS__4446-4446-2273-0028__VOICE__237.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0028_237-126133-0018__T1__SCV2TTS__4446-4446-2273-0028__VOICE__237.wav
tfmap,1580-141083-0039_3729-6852-0041__T1__SCV2TTS__1580-1580-141083-0039__VOICE__3729,1580,3729,AND THEY ARE ALL IN FOR THIS EXAMINATION YES,-1.9608329229346344,absolute_failure_lt0,mixed_content_and_speaker_drift,0.5,0.5,0.75,0.04544259819006774,-0.16366879435628756,0.75,1.0,-0.0985801423741575,6.658559757481612,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/1580-141083-0039_3729-6852-0041__T1__SCV2TTS__1580-1580-141083-0039__VOICE__3729.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/1580-141083-0039_3729-6852-0041__T1__SCV2TTS__1580-1580-141083-0039__VOICE__3729.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/1580-141083-0039_3729-6852-0041__T1__SCV2TTS__1580-1580-141083-0039__VOICE__3729.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/1580-141083-0039_3729-6852-0041__T1__SCV2TTS__1580-1580-141083-0039__VOICE__3729.wav
tfmap,237-134500-0013_1580-141084-0014__T2__SCV2TTS__1580-1580-141084-0014__VOICE__237,1580,237,WHY BANNISTER THE SERVANT WHAT'S HIS GAME IN THE MATTER,-0.9041097385872208,absolute_failure_lt0,mixed_content_and_speaker_drift,0.75,0.75,1.0,-0.038459754974189964,-0.1293976281035758,0.5,0.0,0.09398234144282383,8.162544773927126,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/237-134500-0013_1580-141084-0014__T2__SCV2TTS__1580-1580-141084-0014__VOICE__237.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/237-134500-0013_1580-141084-0014__T2__SCV2TTS__1580-1580-141084-0014__VOICE__237.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/237-134500-0013_1580-141084-0014__T2__SCV2TTS__1580-1580-141084-0014__VOICE__237.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/237-134500-0013_1580-141084-0014__T2__SCV2TTS__1580-1580-141084-0014__VOICE__237.wav
tfmap,3729-6852-0013_1580-141083-0039__T2__SCV2TTS__1580-1580-141083-0039__VOICE__3729,1580,3729,AND THEY ARE ALL IN FOR THIS EXAMINATION YES,-0.11868048833570469,absolute_failure_lt0,mixed_content_and_speaker_drift,0.75,0.75,0.75,-0.051402137666358066,-0.20026270787803135,0.5,0.0,0.036704387641784283,5.796098170203917,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/3729-6852-0013_1580-141083-0039__T2__SCV2TTS__1580-1580-141083-0039__VOICE__3729.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/3729-6852-0013_1580-141083-0039__T2__SCV2TTS__1580-1580-141083-0039__VOICE__3729.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/3729-6852-0013_1580-141083-0039__T2__SCV2TTS__1580-1580-141083-0039__VOICE__3729.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/3729-6852-0013_1580-141083-0039__T2__SCV2TTS__1580-1580-141083-0039__VOICE__3729.wav
tfmap,4446-2271-0004_1995-1836-0011__T2__SCV2TTS__1995-1995-1836-0011__VOICE__4446,1995,4446,POSITIVELY HEROIC ADDED CRESSWELL AVOIDING HIS SISTER'S EYES,0.5856432352429348,weak_0_5,mixed_content_and_speaker_drift,0.5,0.5,0.5,-0.09936474634530523,-0.41574191215635325,0.75,1.0,-0.20261274795379383,0.7233708218701833,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/4446-2271-0004_1995-1836-0011__T2__SCV2TTS__1995-1995-1836-0011__VOICE__4446.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2271-0004_1995-1836-0011__T2__SCV2TTS__1995-1995-1836-0011__VOICE__4446.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2271-0004_1995-1836-0011__T2__SCV2TTS__1995-1995-1836-0011__VOICE__4446.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2271-0004_1995-1836-0011__T2__SCV2TTS__1995-1995-1836-0011__VOICE__4446.wav
tfmap,2094-142345-0018_8555-292519-0008__T1__SCV2TTS__2094-2094-142345-0018__VOICE__8555,2094,8555,WHO TAUGHT YOU TO SCRUB A FLOOR I SHOULD LIKE TO KNOW,1.238435544937358,weak_0_5,mixed_content_and_speaker_drift,0.75,0.75,0.75,0.02871821008408218,-0.11668381710219577,0.5,0.0,0.09794913770644367,19.832704913586362,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/2094-142345-0018_8555-292519-0008__T1__SCV2TTS__2094-2094-142345-0018__VOICE__8555.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/2094-142345-0018_8555-292519-0008__T1__SCV2TTS__2094-2094-142345-0018__VOICE__8555.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/2094-142345-0018_8555-292519-0008__T1__SCV2TTS__2094-2094-142345-0018__VOICE__8555.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/2094-142345-0018_8555-292519-0008__T1__SCV2TTS__2094-2094-142345-0018__VOICE__8555.wav
tfmap,2830-3980-0044_5639-40744-0028__T2__SCV2TTS__5639-5639-40744-0028__VOICE__2830,5639,2830,I HAVE GREAT THINGS TO TELL YOU SENOR SAID DONA ESTAFANIA TO HER HUSBAND THE CREAM AND SUBSTANCE OF WHICH IS THIS THE FAINTING GIRL BEFORE YOU IS YOUR DAUGHTER AND THAT BOY IS YOUR GRANDSON,-1.5411387374096925,absolute_failure_lt0,mixed_content_and_speaker_drift,0.6470588235294118,0.4117647058823529,0.4117647058823529,-0.021300555279051316,-0.3066317858542939,0.8235294117647058,1.0,-0.1973370925266844,-9.464448204756705,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/2830-3980-0044_5639-40744-0028__T2__SCV2TTS__5639-5639-40744-0028__VOICE__2830.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/2830-3980-0044_5639-40744-0028__T2__SCV2TTS__5639-5639-40744-0028__VOICE__2830.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/2830-3980-0044_5639-40744-0028__T2__SCV2TTS__5639-5639-40744-0028__VOICE__2830.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/2830-3980-0044_5639-40744-0028__T2__SCV2TTS__5639-5639-40744-0028__VOICE__2830.wav
tfmap,260-123286-0020_2830-3979-0008__T2__SCV2TTS__2830-2830-3979-0008__VOICE__260,2830,260,IN OTHER WORDS THESE THREE MEN TOOK DOWN THE LECTURES WHICH LUTHER ADDRESSED TO HIS STUDENTS IN THE COURSE OF GALATIANS AND ROERER PREPARED THE MANUSCRIPT FOR THE PRINTER,-0.7886873611290205,absolute_failure_lt0,mixed_content_and_speaker_drift,0.7647058823529411,0.6470588235294118,0.6470588235294118,-0.08418445175438997,-0.38747530400662794,0.5882352941176471,0.625,-0.03260560157152548,2.7048019643717196,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/260-123286-0020_2830-3979-0008__T2__SCV2TTS__2830-2830-3979-0008__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/260-123286-0020_2830-3979-0008__T2__SCV2TTS__2830-2830-3979-0008__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/260-123286-0020_2830-3979-0008__T2__SCV2TTS__2830-2830-3979-0008__VOICE__260.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/260-123286-0020_2830-3979-0008__T2__SCV2TTS__2830-2830-3979-0008__VOICE__260.wav
tfmap,4446-2273-0025_1284-1181-0010__T2__SCV2TTS__1284-1284-1181-0010__VOICE__4446,1284,4446,THEIR CONTENTS HAD ALL BOILED AWAY LEAVING IN THE BOTTOM OF EACH KETTLE A FEW GRAINS OF FINE WHITE POWDER,-3.06882767499249,absolute_failure_lt0,mixed_content_and_speaker_drift,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.0026948869545454315,-0.15873312632668024,0.7777777777777778,1.0,-0.1424903457111234,-1.019232451320097,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/4446-2273-0025_1284-1181-0010__T2__SCV2TTS__1284-1284-1181-0010__VOICE__4446.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0025_1284-1181-0010__T2__SCV2TTS__1284-1284-1181-0010__VOICE__4446.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0025_1284-1181-0010__T2__SCV2TTS__1284-1284-1181-0010__VOICE__4446.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0025_1284-1181-0010__T2__SCV2TTS__1284-1284-1181-0010__VOICE__4446.wav
tfmap,5639-40744-0005_260-123288-0024__T1__SCV2TTS__5639-5639-40744-0005__VOICE__260,5639,260,FINALLY THE ONE PARTY WENT OFF EXULTING AND THE OTHER WAS LEFT IN DESOLATION AND WOE,1.9373683603732696,weak_0_5,mixed_content_and_speaker_drift,0.4444444444444444,0.4444444444444444,0.6666666666666666,-0.011147690639795938,-0.0830241425121856,0.7777777777777778,0.75,-0.11388323502681127,-1.0755655192656532,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/5639-40744-0005_260-123288-0024__T1__SCV2TTS__5639-5639-40744-0005__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5639-40744-0005_260-123288-0024__T1__SCV2TTS__5639-5639-40744-0005__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5639-40744-0005_260-123288-0024__T1__SCV2TTS__5639-5639-40744-0005__VOICE__260.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5639-40744-0005_260-123288-0024__T1__SCV2TTS__5639-5639-40744-0005__VOICE__260.wav
tfmap,260-123440-0014_7176-88083-0012__T2__SCV2TTS__7176-7176-88083-0012__VOICE__260,7176,260,THE HAWK ALIGHTED ON THE DEAD BRANCH AND SAT UPRIGHT MOTIONLESS AS IF SURPRISED,1.3559162736156725,weak_0_5,mixed_content_and_speaker_drift,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.07893976406532055,-0.14409270594421103,0.8888888888888888,1.0,-0.20501167804281095,-4.48473141475777,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/260-123440-0014_7176-88083-0012__T2__SCV2TTS__7176-7176-88083-0012__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/260-123440-0014_7176-88083-0012__T2__SCV2TTS__7176-7176-88083-0012__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/260-123440-0014_7176-88083-0012__T2__SCV2TTS__7176-7176-88083-0012__VOICE__260.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/260-123440-0014_7176-88083-0012__T2__SCV2TTS__7176-7176-88083-0012__VOICE__260.wav
tfmap,4992-41797-0006_6829-68771-0013__T1__SCV2TTS__4992-4992-41797-0006__VOICE__6829,4992,6829,HE KEEPS THE THOU SHALT NOT COMMANDMENTS FIRST RATE HEN LORD DOES,-6.675390175424235,absolute_failure_lt0,mixed_content_and_speaker_drift,0.8,0.8,0.8,-0.11660914100820619,-0.23366989942159577,0.4,0.0,0.05877851384947029,-3.6256417572521626,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/4992-41797-0006_6829-68771-0013__T1__SCV2TTS__4992-4992-41797-0006__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4992-41797-0006_6829-68771-0013__T1__SCV2TTS__4992-4992-41797-0006__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4992-41797-0006_6829-68771-0013__T1__SCV2TTS__4992-4992-41797-0006__VOICE__6829.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4992-41797-0006_6829-68771-0013__T1__SCV2TTS__4992-4992-41797-0006__VOICE__6829.wav
tfmap,4507-16021-0045_8555-284449-0012__T1__SCV2TTS__4507-4507-16021-0045__VOICE__8555,4507,8555,IT IS SO MADE THAT EVERYWHERE WE FEEL THE SENSE OF PUNISHMENT,-2.894831408430735,absolute_failure_lt0,mixed_content_and_speaker_drift,0.8,0.8,0.8,-0.060246422423441116,-0.15614815791206949,0.4,0.5,-0.050713316910549734,-3.9936968859945026,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/4507-16021-0045_8555-284449-0012__T1__SCV2TTS__4507-4507-16021-0045__VOICE__8555.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4507-16021-0045_8555-284449-0012__T1__SCV2TTS__4507-4507-16021-0045__VOICE__8555.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4507-16021-0045_8555-284449-0012__T1__SCV2TTS__4507-4507-16021-0045__VOICE__8555.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4507-16021-0045_8555-284449-0012__T1__SCV2TTS__4507-4507-16021-0045__VOICE__8555.wav
tfmap,61-70968-0060_7176-92135-0034__T1__SCV2TTS__61-61-70968-0060__VOICE__7176,61,7176,NO THANKS I AM GLAD TO GIVE YOU SUCH EASY HAPPINESS,-2.3680707326391257,absolute_failure_lt0,mixed_content_and_speaker_drift,0.8,0.8,1.0,-0.08951802030972149,-0.1992613037311436,0.4,0.0,0.08649352839220667,5.73057877707293,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/61-70968-0060_7176-92135-0034__T1__SCV2TTS__61-61-70968-0060__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/61-70968-0060_7176-92135-0034__T1__SCV2TTS__61-61-70968-0060__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/61-70968-0060_7176-92135-0034__T1__SCV2TTS__61-61-70968-0060__VOICE__7176.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/61-70968-0060_7176-92135-0034__T1__SCV2TTS__61-61-70968-0060__VOICE__7176.wav
tfmap,2830-3980-0041_7021-79740-0004__T1__SCV2TTS__2830-2830-3980-0041__VOICE__7021,2830,7021,GRACE INVOLVES THE REMISSION OF SINS PEACE AND A HAPPY CONSCIENCE,-2.1376844231150467,absolute_failure_lt0,mixed_content_and_speaker_drift,0.8,0.4,0.4,-0.08467886413667988,-0.3019768539355413,0.8,1.0,-0.06502036190491858,2.5782103765871414,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/2830-3980-0041_7021-79740-0004__T1__SCV2TTS__2830-2830-3980-0041__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/2830-3980-0041_7021-79740-0004__T1__SCV2TTS__2830-2830-3980-0041__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/2830-3980-0041_7021-79740-0004__T1__SCV2TTS__2830-2830-3980-0041__VOICE__7021.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/2830-3980-0041_7021-79740-0004__T1__SCV2TTS__2830-2830-3980-0041__VOICE__7021.wav
tfmap,8463-287645-0011_2961-960-0005__T1__SCV2TTS__8463-8463-287645-0011__VOICE__2961,8463,2961,SHE WAS A LARGE HOMELY WOMAN THEY WERE COMMON WHITE PEOPLE WITH NO REPUTATION IN THE COMMUNITY,-1.057547412542623,absolute_failure_lt0,mixed_content_and_speaker_drift,0.4,0.4,0.4,0.027341419817004286,-0.2659391971518801,0.8,1.0,-0.22806840250463548,6.274924722478251,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-287645-0011_2961-960-0005__T1__SCV2TTS__8463-8463-287645-0011__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-287645-0011_2961-960-0005__T1__SCV2TTS__8463-8463-287645-0011__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8463-287645-0011_2961-960-0005__T1__SCV2TTS__8463-8463-287645-0011__VOICE__2961.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-287645-0011_2961-960-0005__T1__SCV2TTS__8463-8463-287645-0011__VOICE__2961.wav
tfmap,8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683,8463,5683,I LEFT INSTRUCTIONS FOR SHIPPING MY CONTAINERS OF STUFFED ANIMALS AND DRIED PLANTS TO PARIS FRANCE,-13.86705475681627,absolute_failure_lt0,mixed_content_and_speaker_drift,0.9,0.9,1.0,-0.15611799722098088,-0.3278940254436149,0.3,0.0,0.11405015931417588,13.647020445219354,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683.wav
tfmap,8555-284449-0015_4992-23283-0014__T2__SCV2TTS__4992-4992-23283-0014__VOICE__8555,4992,8555,WHAT CAN YOU MEAN BY THAT MISS WOODLEY YOU TALK MYSTERIOUSLY,1.4402392686534489,weak_0_5,mixed_content_and_speaker_drift,0.6,0.6,0.6,0.043384810374707136,-0.0865947638474931,0.6,0.5,-0.04497743390448607,5.464138949413767,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8555-284449-0015_4992-23283-0014__T2__SCV2TTS__4992-4992-23283-0014__VOICE__8555.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8555-284449-0015_4992-23283-0014__T2__SCV2TTS__4992-4992-23283-0014__VOICE__8555.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8555-284449-0015_4992-23283-0014__T2__SCV2TTS__4992-4992-23283-0014__VOICE__8555.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8555-284449-0015_4992-23283-0014__T2__SCV2TTS__4992-4992-23283-0014__VOICE__8555.wav
tfmap,4446-2275-0042_3570-5696-0004__T1__SCV2TTS__4446-4446-2275-0042__VOICE__3570,4446,3570,AND THEN YOU CAME BACK NOT CARING VERY MUCH BUT IT MADE NO DIFFERENCE,-12.99357622229867,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.1558342515727992,-0.2681321607924664,0.16666666666666666,0.0,0.14115402560306886,21.66021476152336,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/4446-2275-0042_3570-5696-0004__T1__SCV2TTS__4446-4446-2275-0042__VOICE__3570.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2275-0042_3570-5696-0004__T1__SCV2TTS__4446-4446-2275-0042__VOICE__3570.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2275-0042_3570-5696-0004__T1__SCV2TTS__4446-4446-2275-0042__VOICE__3570.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2275-0042_3570-5696-0004__T1__SCV2TTS__4446-4446-2275-0042__VOICE__3570.wav
tfmap,4970-29095-0037_4446-2273-0008__T2__SCV2TTS__4446-4446-2273-0008__VOICE__4970,4446,4970,I'VE MANAGED TO SAVE SOMETHING EVERY YEAR AND THAT WITH HELPING MY THREE SISTERS NOW AND THEN AND TIDING POOR COUSIN MIKE OVER BAD SEASONS,-9.207115052274242,absolute_failure_lt0,mixed_content_and_speaker_drift,1.0,0.8333333333333334,0.8333333333333334,-0.13862574030287453,-0.24280039500731432,0.3333333333333333,0.2,0.09545186800226335,4.233070835145283,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/4970-29095-0037_4446-2273-0008__T2__SCV2TTS__4446-4446-2273-0008__VOICE__4970.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4970-29095-0037_4446-2273-0008__T2__SCV2TTS__4446-4446-2273-0008__VOICE__4970.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4970-29095-0037_4446-2273-0008__T2__SCV2TTS__4446-4446-2273-0008__VOICE__4970.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4970-29095-0037_4446-2273-0008__T2__SCV2TTS__4446-4446-2273-0008__VOICE__4970.wav
tfmap,4970-29093-0018_1221-135766-0002__T2__SCV2TTS__1221-1221-135766-0002__VOICE__4970,1221,4970,YET THESE THOUGHTS AFFECTED HESTER PRYNNE LESS WITH HOPE THAN APPREHENSION,0.5397301496026521,weak_0_5,mixed_content_and_speaker_drift,0.5,0.3333333333333333,0.5,0.008373920529659204,-0.0685879615291155,0.8333333333333334,0.5,-0.005181507681641888,1.4418926009181494,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/4970-29093-0018_1221-135766-0002__T2__SCV2TTS__1221-1221-135766-0002__VOICE__4970.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4970-29093-0018_1221-135766-0002__T2__SCV2TTS__1221-1221-135766-0002__VOICE__4970.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4970-29093-0018_1221-135766-0002__T2__SCV2TTS__1221-1221-135766-0002__VOICE__4970.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4970-29093-0018_1221-135766-0002__T2__SCV2TTS__1221-1221-135766-0002__VOICE__4970.wav
tfmap,6930-75918-0008_672-122797-0056__T1__SCV2TTS__6930-6930-75918-0008__VOICE__672,6930,672,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,0.7458369642658473,weak_0_5,mixed_content_and_speaker_drift,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.004171845028742775,-0.14618605082917824,0.8333333333333334,1.0,-0.1532701024554822,-5.501005312576989,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/6930-75918-0008_672-122797-0056__T1__SCV2TTS__6930-6930-75918-0008__VOICE__672.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6930-75918-0008_672-122797-0056__T1__SCV2TTS__6930-6930-75918-0008__VOICE__672.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/6930-75918-0008_672-122797-0056__T1__SCV2TTS__6930-6930-75918-0008__VOICE__672.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6930-75918-0008_672-122797-0056__T1__SCV2TTS__6930-6930-75918-0008__VOICE__672.wav
