cue,key,target_spk,interferer_spk,target_text,sisnr_i,relative_band,failure_cause,content_mismatch_rate,joint_content_waveform_rate,waveform_interferer_rate,mean_content_gap,min_content_gap,speaker_mismatch_rate_1s,speaker_mismatch_rate_2s,speaker_gap_mean_1s,local_sisdr_gap_mean_1s,est_path,target_ref,interferer_ref,synthetic_interferer
context,4446-2275-0031_5683-32866-0016__T1__SCV2TTS__4446-4446-2275-0031__VOICE__5683,4446,5683,I UNDERSTAND BARTLEY I WAS WRONG,-14.02678822580461,absolute_failure_lt0,confirmed_content_drift,0.5,0.5,1.0,-0.060084174889084185,-0.21617212440861078,0.0,nan,0.20399089323519945,28.942823410318653,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/4446-2275-0031_5683-32866-0016__T1__SCV2TTS__4446-4446-2275-0031__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2275-0031_5683-32866-0016__T1__SCV2TTS__4446-4446-2275-0031__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2275-0031_5683-32866-0016__T1__SCV2TTS__4446-4446-2275-0031__VOICE__5683.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2275-0031_5683-32866-0016__T1__SCV2TTS__4446-4446-2275-0031__VOICE__5683.wav
context,260-123440-0014_7176-88083-0012__T1__SCV2TTS__260-260-123440-0014__VOICE__7176,260,7176,AND I DECLARE IT'S TOO BAD THAT IT IS,-13.842498875667784,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.21177755794829126,-0.2853590192943455,0.0,0.0,0.4482637216396625,22.373120028395103,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/260-123440-0014_7176-88083-0012__T1__SCV2TTS__260-260-123440-0014__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/260-123440-0014_7176-88083-0012__T1__SCV2TTS__260-260-123440-0014__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/260-123440-0014_7176-88083-0012__T1__SCV2TTS__260-260-123440-0014__VOICE__7176.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/260-123440-0014_7176-88083-0012__T1__SCV2TTS__260-260-123440-0014__VOICE__7176.wav
context,8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683,8463,5683,I LEFT INSTRUCTIONS FOR SHIPPING MY CONTAINERS OF STUFFED ANIMALS AND DRIED PLANTS TO PARIS FRANCE,-13.803176264236518,absolute_failure_lt0,mixed_content_and_speaker_drift,0.8,0.8,1.0,-0.10353304055007269,-0.24085434763589497,0.3,0.0,0.05711788616423349,26.278850507661865,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683.wav
context,3575-170457-0007_1580-141084-0049__T1__SCV2TTS__3575-3575-170457-0007__VOICE__1580,3575,1580,HE SPOKE FRENCH PERFECTLY I HAVE BEEN TOLD WHEN NEED WAS BUT DELIGHTED USUALLY IN TALKING THE BROADEST YORKSHIRE,-13.800045619012973,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.23866448844934157,-0.3218578552582302,0.0,0.0,0.383209187400484,35.10326152482629,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/3575-170457-0007_1580-141084-0049__T1__SCV2TTS__3575-3575-170457-0007__VOICE__1580.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/3575-170457-0007_1580-141084-0049__T1__SCV2TTS__3575-3575-170457-0007__VOICE__1580.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/3575-170457-0007_1580-141084-0049__T1__SCV2TTS__3575-3575-170457-0007__VOICE__1580.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/3575-170457-0007_1580-141084-0049__T1__SCV2TTS__3575-3575-170457-0007__VOICE__1580.wav
context,1320-122617-0012_672-122797-0036__T2__SCV2TTS__672-672-122797-0036__VOICE__1320,672,1320,HUMPY DUMPY FELL DOWNSTAIRS AND YET HE MARRIED THE PRINCESS,-13.786840254025984,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.09940394571246552,-0.10791166427768262,0.0,nan,0.2848405063041107,22.026808647022936,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/1320-122617-0012_672-122797-0036__T2__SCV2TTS__672-672-122797-0036__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/1320-122617-0012_672-122797-0036__T2__SCV2TTS__672-672-122797-0036__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/1320-122617-0012_672-122797-0036__T2__SCV2TTS__672-672-122797-0036__VOICE__1320.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/1320-122617-0012_672-122797-0036__T2__SCV2TTS__672-672-122797-0036__VOICE__1320.wav
context,5142-33396-0006_4970-29095-0029__T2__SCV2TTS__4970-4970-29095-0029__VOICE__5142,4970,5142,IS HE GOING TO START A DAILY NEWSPAPER AMONG THE KICK A POOS,-13.731417387091108,absolute_failure_lt0,confirmed_content_drift,0.8,0.8,1.0,-0.08596640740715174,-0.22984051244725723,0.0,0.0,0.37751158773682947,25.831978693130594,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/5142-33396-0006_4970-29095-0029__T2__SCV2TTS__4970-4970-29095-0029__VOICE__5142.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5142-33396-0006_4970-29095-0029__T2__SCV2TTS__4970-4970-29095-0029__VOICE__5142.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5142-33396-0006_4970-29095-0029__T2__SCV2TTS__4970-4970-29095-0029__VOICE__5142.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5142-33396-0006_4970-29095-0029__T2__SCV2TTS__4970-4970-29095-0029__VOICE__5142.wav
context,672-122797-0019_7176-92135-0016__T1__SCV2TTS__672-672-122797-0019__VOICE__7176,672,7176,REJOICE IN THY OWN FRESH YOUTH,-13.624595280553207,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.2153703458369131,-0.31240377807071584,0.0,nan,0.21144030565335792,18.895982062637543,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/672-122797-0019_7176-92135-0016__T1__SCV2TTS__672-672-122797-0019__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0019_7176-92135-0016__T1__SCV2TTS__672-672-122797-0019__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0019_7176-92135-0016__T1__SCV2TTS__672-672-122797-0019__VOICE__7176.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0019_7176-92135-0016__T1__SCV2TTS__672-672-122797-0019__VOICE__7176.wav
context,7729-102255-0017_672-122797-0063__T2__SCV2TTS__672-672-122797-0063__VOICE__7729,672,7729,THEN GOOD BYE SAID THE RATS AND THEY WENT HOME,-13.60943001752203,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.16421631915176216,-0.27831719207817,0.0,0.0,0.4802045482864923,21.575654400179996,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/7729-102255-0017_672-122797-0063__T2__SCV2TTS__672-672-122797-0063__VOICE__7729.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7729-102255-0017_672-122797-0063__T2__SCV2TTS__672-672-122797-0063__VOICE__7729.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7729-102255-0017_672-122797-0063__T2__SCV2TTS__672-672-122797-0063__VOICE__7729.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7729-102255-0017_672-122797-0063__T2__SCV2TTS__672-672-122797-0063__VOICE__7729.wav
context,260-123440-0012_8455-210777-0010__T1__SCV2TTS__260-260-123440-0012__VOICE__8455,260,8455,IT'LL BE NO USE THEIR PUTTING THEIR HEADS DOWN AND SAYING COME UP AGAIN DEAR,-13.341209500855642,absolute_failure_lt0,mixed_content_and_speaker_drift,0.8333333333333334,0.8333333333333334,1.0,-0.25672905689989584,-0.4019746641572924,0.3333333333333333,0.0,0.15505188222969926,22.998097790461287,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/260-123440-0012_8455-210777-0010__T1__SCV2TTS__260-260-123440-0012__VOICE__8455.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/260-123440-0012_8455-210777-0010__T1__SCV2TTS__260-260-123440-0012__VOICE__8455.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/260-123440-0012_8455-210777-0010__T1__SCV2TTS__260-260-123440-0012__VOICE__8455.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/260-123440-0012_8455-210777-0010__T1__SCV2TTS__260-260-123440-0012__VOICE__8455.wav
context,672-122797-0017_260-123286-0020__T1__SCV2TTS__672-672-122797-0017__VOICE__260,672,260,SOMETHING BETTER SOMETHING STILL GRANDER MUST FOLLOW BUT WHAT,-13.26560260251689,absolute_failure_lt0,confirmed_content_drift,0.875,0.875,1.0,-0.15904103557882948,-0.3352384103984277,0.0,0.0,0.2237910853114334,26.03297341420594,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/672-122797-0017_260-123286-0020__T1__SCV2TTS__672-672-122797-0017__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0017_260-123286-0020__T1__SCV2TTS__672-672-122797-0017__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0017_260-123286-0020__T1__SCV2TTS__672-672-122797-0017__VOICE__260.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0017_260-123286-0020__T1__SCV2TTS__672-672-122797-0017__VOICE__260.wav
context,8463-287645-0010_237-126133-0022__T2__SCV2TTS__237-237-126133-0022__VOICE__8463,237,8463,I DIDN'T HAVE ANY FEARS IF I WORKED IT RIGHTLY SAID THE OLD GENTLEMAN COMPLACENTLY,-13.256576343511588,absolute_failure_lt0,confirmed_content_drift,0.875,0.875,1.0,-0.19398191846983848,-0.3191232617449762,0.0,0.0,0.41109002239513615,19.453340469925763,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-287645-0010_237-126133-0022__T2__SCV2TTS__237-237-126133-0022__VOICE__8463.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-287645-0010_237-126133-0022__T2__SCV2TTS__237-237-126133-0022__VOICE__8463.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8463-287645-0010_237-126133-0022__T2__SCV2TTS__237-237-126133-0022__VOICE__8463.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-287645-0010_237-126133-0022__T2__SCV2TTS__237-237-126133-0022__VOICE__8463.wav
context,2961-961-0020_4446-2275-0012__T1__SCV2TTS__2961-2961-961-0020__VOICE__4446,2961,4446,THIS IS THE EXPLANATION OF THE SHALLOWS WHICH ARE FOUND IN THAT PART OF THE ATLANTIC OCEAN,-13.229462790720385,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.11873883464840924,-0.1989919622076357,0.14285714285714285,0.0,0.13792932217769685,23.830515228796877,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/2961-961-0020_4446-2275-0012__T1__SCV2TTS__2961-2961-961-0020__VOICE__4446.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/2961-961-0020_4446-2275-0012__T1__SCV2TTS__2961-2961-961-0020__VOICE__4446.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/2961-961-0020_4446-2275-0012__T1__SCV2TTS__2961-2961-961-0020__VOICE__4446.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/2961-961-0020_4446-2275-0012__T1__SCV2TTS__2961-2961-961-0020__VOICE__4446.wav
context,5683-32866-0020_8463-294828-0032__T2__SCV2TTS__8463-8463-294828-0032__VOICE__5683,8463,5683,IN PERSON WELCOME ABOARD PROFESSOR YOUR CABIN IS WAITING FOR YOU,-13.208408578361235,absolute_failure_lt0,confirmed_content_drift,0.8333333333333334,0.8333333333333334,1.0,-0.1895622729775377,-0.2961642384900911,0.16666666666666666,0.0,0.15420690188327432,18.338297013451083,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/5683-32866-0020_8463-294828-0032__T2__SCV2TTS__8463-8463-294828-0032__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5683-32866-0020_8463-294828-0032__T2__SCV2TTS__8463-8463-294828-0032__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5683-32866-0020_8463-294828-0032__T2__SCV2TTS__8463-8463-294828-0032__VOICE__5683.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5683-32866-0020_8463-294828-0032__T2__SCV2TTS__8463-8463-294828-0032__VOICE__5683.wav
context,7127-75947-0027_260-123440-0016__T2__SCV2TTS__260-260-123440-0016__VOICE__7127,260,7127,I SHALL BE PUNISHED FOR IT NOW I SUPPOSE BY BEING DROWNED IN MY OWN TEARS,-12.945472318957822,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.1540707895232448,-0.2632629205929256,0.0,0.0,0.21389184464393896,11.421986309761976,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/7127-75947-0027_260-123440-0016__T2__SCV2TTS__260-260-123440-0016__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75947-0027_260-123440-0016__T2__SCV2TTS__260-260-123440-0016__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75947-0027_260-123440-0016__T2__SCV2TTS__260-260-123440-0016__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75947-0027_260-123440-0016__T2__SCV2TTS__260-260-123440-0016__VOICE__7127.wav
context,5639-40744-0023_672-122797-0016__T2__SCV2TTS__672-672-122797-0016__VOICE__5639,672,5639,YES THEN SOMETHING BETTER SOMETHING STILL GRANDER WILL SURELY FOLLOW OR WHEREFORE SHOULD THEY THUS ORNAMENT ME,-12.761115182284861,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.30657474494801057,-0.46148382694433476,0.0,0.0,0.4764778870172778,25.067540305293175,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/5639-40744-0023_672-122797-0016__T2__SCV2TTS__672-672-122797-0016__VOICE__5639.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5639-40744-0023_672-122797-0016__T2__SCV2TTS__672-672-122797-0016__VOICE__5639.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5639-40744-0023_672-122797-0016__T2__SCV2TTS__672-672-122797-0016__VOICE__5639.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5639-40744-0023_672-122797-0016__T2__SCV2TTS__672-672-122797-0016__VOICE__5639.wav
context,1089-134691-0020_908-31957-0004__T1__SCV2TTS__1089-1089-134691-0020__VOICE__908,1089,908,HELLO STEPHANOS HERE COMES THE DEDALUS,-12.415667759898152,absolute_failure_lt0,confirmed_content_drift,0.75,0.75,1.0,-0.1377317419873027,-0.34558784270524756,0.0,0.0,0.2775197885412782,23.329665088290525,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/1089-134691-0020_908-31957-0004__T1__SCV2TTS__1089-1089-134691-0020__VOICE__908.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/1089-134691-0020_908-31957-0004__T1__SCV2TTS__1089-1089-134691-0020__VOICE__908.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/1089-134691-0020_908-31957-0004__T1__SCV2TTS__1089-1089-134691-0020__VOICE__908.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/1089-134691-0020_908-31957-0004__T1__SCV2TTS__1089-1089-134691-0020__VOICE__908.wav
context,672-122797-0010_4077-13751-0015__T1__SCV2TTS__672-672-122797-0010__VOICE__4077,672,4077,REJOICE IN THY GROWTH SAID THE SUNBEAMS,-12.414617594965392,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.19622595868452358,-0.2984482317587673,0.0,0.0,0.45677379980621313,21.18677037432289,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/672-122797-0010_4077-13751-0015__T1__SCV2TTS__672-672-122797-0010__VOICE__4077.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0010_4077-13751-0015__T1__SCV2TTS__672-672-122797-0010__VOICE__4077.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0010_4077-13751-0015__T1__SCV2TTS__672-672-122797-0010__VOICE__4077.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0010_4077-13751-0015__T1__SCV2TTS__672-672-122797-0010__VOICE__4077.wav
context,260-123440-0011_1320-122617-0016__T1__SCV2TTS__260-260-123440-0011__VOICE__1320,260,1320,NO I'VE MADE UP MY MIND ABOUT IT IF I'M MABEL I'LL STAY DOWN HERE,-12.312735309722356,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.1919675824145903,-0.25456128423309343,0.0,0.0,0.3370143763222047,21.925241311658464,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/260-123440-0011_1320-122617-0016__T1__SCV2TTS__260-260-123440-0011__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/260-123440-0011_1320-122617-0016__T1__SCV2TTS__260-260-123440-0011__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/260-123440-0011_1320-122617-0016__T1__SCV2TTS__260-260-123440-0011__VOICE__1320.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/260-123440-0011_1320-122617-0016__T1__SCV2TTS__260-260-123440-0011__VOICE__1320.wav
context,672-122797-0018_8230-279154-0041__T1__SCV2TTS__672-672-122797-0018__VOICE__8230,672,8230,REJOICE IN OUR PRESENCE SAID THE AIR AND THE SUNLIGHT,-12.29526320707746,absolute_failure_lt0,confirmed_content_drift,0.8,0.8,1.0,-0.1948220564953216,-0.4203443507668393,0.0,0.0,0.33102375495863035,23.546734752667156,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/672-122797-0018_8230-279154-0041__T1__SCV2TTS__672-672-122797-0018__VOICE__8230.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0018_8230-279154-0041__T1__SCV2TTS__672-672-122797-0018__VOICE__8230.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0018_8230-279154-0041__T1__SCV2TTS__672-672-122797-0018__VOICE__8230.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0018_8230-279154-0041__T1__SCV2TTS__672-672-122797-0018__VOICE__8230.wav
context,237-134493-0016_4446-2275-0031__T2__SCV2TTS__4446-4446-2275-0031__VOICE__237,4446,237,I UNDERSTAND BARTLEY I WAS WRONG,-12.293194401395489,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.13697528925064162,-0.15318703345054152,0.0,nan,0.30317288030815503,40.204135344549,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/237-134493-0016_4446-2275-0031__T2__SCV2TTS__4446-4446-2275-0031__VOICE__237.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/237-134493-0016_4446-2275-0031__T2__SCV2TTS__4446-4446-2275-0031__VOICE__237.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/237-134493-0016_4446-2275-0031__T2__SCV2TTS__4446-4446-2275-0031__VOICE__237.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/237-134493-0016_4446-2275-0031__T2__SCV2TTS__4446-4446-2275-0031__VOICE__237.wav
context,7127-75946-0020_672-122797-0054__T2__SCV2TTS__672-672-122797-0054__VOICE__7127,672,7127,I KNOW NO SUCH PLACE SAID THE TREE,-12.201133160494386,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.022275745423167903,-0.022275745423167903,0.0,nan,0.6027648998943366,26.00612066517,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/7127-75946-0020_672-122797-0054__T2__SCV2TTS__672-672-122797-0054__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75946-0020_672-122797-0054__T2__SCV2TTS__672-672-122797-0054__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75946-0020_672-122797-0054__T2__SCV2TTS__672-672-122797-0054__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75946-0020_672-122797-0054__T2__SCV2TTS__672-672-122797-0054__VOICE__7127.wav
context,4992-41806-0012_4446-2273-0015__T2__SCV2TTS__4446-4446-2273-0015__VOICE__4992,4446,4992,DON'T I THOUGH I'M SO SORRY TO HEAR IT HOW DID HER SON TURN OUT,-12.195161354810343,absolute_failure_lt0,mixed_content_and_speaker_drift,1.0,1.0,1.0,-0.19281924305621703,-0.2953241408411063,0.4,0.0,0.041302242838981575,6.449792631684541,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/4992-41806-0012_4446-2273-0015__T2__SCV2TTS__4446-4446-2273-0015__VOICE__4992.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4992-41806-0012_4446-2273-0015__T2__SCV2TTS__4446-4446-2273-0015__VOICE__4992.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4992-41806-0012_4446-2273-0015__T2__SCV2TTS__4446-4446-2273-0015__VOICE__4992.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4992-41806-0012_4446-2273-0015__T2__SCV2TTS__4446-4446-2273-0015__VOICE__4992.wav
context,3729-6852-0014_3570-5694-0022__T1__SCV2TTS__3729-3729-6852-0014__VOICE__3570,3729,3570,HERE GO AND GET ME CHANGE FOR A LOUIS I HAVE IT SIR,-12.141338499572523,absolute_failure_lt0,confirmed_content_drift,0.75,0.75,1.0,-0.22157028428329928,-0.4651921277701589,0.0,0.0,0.38978903953991206,20.465622892560756,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/3729-6852-0014_3570-5694-0022__T1__SCV2TTS__3729-3729-6852-0014__VOICE__3570.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/3729-6852-0014_3570-5694-0022__T1__SCV2TTS__3729-3729-6852-0014__VOICE__3570.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/3729-6852-0014_3570-5694-0022__T1__SCV2TTS__3729-3729-6852-0014__VOICE__3570.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/3729-6852-0014_3570-5694-0022__T1__SCV2TTS__3729-3729-6852-0014__VOICE__3570.wav
